id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
ANelFPxnfdT-7TIg_dAk5w,tropix-bar-and-lounge-rego-park,Tropix Bar & Lounge,https://s3-media0.fl.yelpcdn.com/bphoto/GTcTh_HXETYC8U0mHmn89w/o.jpg,False,https://www.yelp.com/biz/tropix-bar-and-lounge-rego-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,315,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.7302817861283, 'longitude': -73.8636975701552}","['delivery', 'pickup']",$$,"{'address1': '9532 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Rego Park', 'zip_code': '11374', 'country': 'US', 'state': 'NY', 'display_address': ['9532 Queens Blvd', 'Rego Park, NY 11374']}",+17182750024,(718) 275-0024
tlZOIRKmafh_sRQzi4AbVA,3-sheets-new-york,3 Sheets,https://s3-media0.fl.yelpcdn.com/bphoto/l5UUh_yRiN8vllvJ9retBA/o.jpg,False,https://www.yelp.com/biz/3-sheets-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,365,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wraps', 'title': 'Wraps'}]",3.5,"{'latitude': 40.73067, 'longitude': -74.00104}",['delivery'],$$,"{'address1': '134 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['134 W 3rd St', 'New York, NY 10012']}",+12127771733,(212) 777-1733
zHtCLIChaKxqFXfMZQHkMQ,speedy-romeo-brooklyn,Speedy Romeo,https://s3-media0.fl.yelpcdn.com/bphoto/s2f-lienaUxWvW9MuxasdA/o.jpg,False,https://www.yelp.com/biz/speedy-romeo-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,634,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.6875154792236, 'longitude': -73.959874469611}","['delivery', 'pickup']",$$,"{'address1': '376 Classon Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['376 Classon Ave', 'Brooklyn, NY 11238']}",+17182300061,(718) 230-0061
9ZLb43mkz3Td39nfS8ow4Q,karaoke-duet-35-new-york,Karaoke DUET 35,https://s3-media0.fl.yelpcdn.com/bphoto/GbkV2n_zf9UE7UWWOG66gw/o.jpg,False,https://www.yelp.com/biz/karaoke-duet-35-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,472,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.750281, 'longitude': -73.986189}",[],$$,"{'address1': '53 W 35th St', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['53 W 35th St', 'Fl 2', 'New York, NY 10001']}",+16464730826,(646) 473-0826
sfmbuBNnp_NgswIFu2KjUQ,emack-and-bolios-new-york-4,Emack and Bolio's,https://s3-media0.fl.yelpcdn.com/bphoto/QjXbhS7xzRiweBQH124lcQ/o.jpg,False,https://www.yelp.com/biz/emack-and-bolios-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,313,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.78282, 'longitude': -73.97834}","['pickup', 'delivery']",$$,"{'address1': '389 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['389 Amsterdam Ave', 'New York, NY 10026']}",+12123622747,(212) 362-2747
Vz6xrtQ5yhbFFyMw5LvQBQ,dunkin-brooklyn-132,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/EuuzEK_Q-9vb7_U6zM6i5Q/o.jpg,False,https://www.yelp.com/biz/dunkin-brooklyn-132?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,16,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 40.6110959874109, 'longitude': -74.0093682333827}",['delivery'],$,"{'address1': '1510 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['1510 86th St', 'Brooklyn, NY 11228']}",+19175077425,(917) 507-7425
YM_nO8jUEfrKwIycDYfvjA,stop-and-eat-new-york,Stop & Eat,https://s3-media0.fl.yelpcdn.com/bphoto/1AamtVlsmWD0Nd9bVbepUA/o.jpg,True,https://www.yelp.com/biz/stop-and-eat-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 40.7473052235336, 'longitude': -73.9874237403274}",[],,"{'address1': '39 West 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['39 West 31st St', 'New York, NY 10001']}",+12122169196,(212) 216-9196
FZq-6qLB1RLG59V8dTnFhw,hua-xia-new-york,Hua Xia,https://s3-media0.fl.yelpcdn.com/bphoto/utcZMwCvVEyBeHScPwKU9g/o.jpg,False,https://www.yelp.com/biz/hua-xia-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 40.7142606365804, 'longitude': -73.9951291801726}",[],$$,"{'address1': '49 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['49 Division St', 'New York, NY 10002']}",+12129651926,(212) 965-1926
JjmSy9Uir_UF5JzpsUW52g,w-c-j-seafood-restaurant-new-york,W C J Seafood Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/ZOv_WwxCcWuyLrJVX5XDVA/o.jpg,False,https://www.yelp.com/biz/w-c-j-seafood-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",2.0,"{'latitude': 40.71403, 'longitude': -73.99517}",['delivery'],,"{'address1': '49 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['49 Division St', 'New York, NY 10002']}",+12129651926,(212) 965-1926
3xTlLfIwh_IFkxoXNU8tYQ,bagel-point-brooklyn-2,Bagel Point,https://s3-media0.fl.yelpcdn.com/bphoto/dUMc6I3JKbctiBpYV401jw/o.jpg,False,https://www.yelp.com/biz/bagel-point-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,233,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]",3.5,"{'latitude': 40.72553, 'longitude': -73.9519495}","['delivery', 'pickup']",$,"{'address1': '699 Manhattan Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['699 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183831600,(718) 383-1600
0p4cCX298FM6QNrsGZ-Hqg,grilled-and-cheesy-brooklyn,Grilled & Cheesy,,False,https://www.yelp.com/biz/grilled-and-cheesy-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,"{'latitude': 40.72552, 'longitude': -73.95191}",['delivery'],,"{'address1': '699 Manhattan Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['699 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183831600,(718) 383-1600
j6tzj4ZfoEacBfhdnR08VA,mamas-empanadas-elmhurst-2,Mama's Empanadas,https://s3-media0.fl.yelpcdn.com/bphoto/5Kf-GOIIg58Y4a7I3-Jfdw/o.jpg,False,https://www.yelp.com/biz/mamas-empanadas-elmhurst-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,234,"[{'alias': 'empanadas', 'title': 'Empanadas'}]",3.5,"{'latitude': 40.733956, 'longitude': -73.869312}",[],$,"{'address1': '9120 59th Ave', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['9120 59th Ave', 'Elmhurst, NY 11373']}",+17184292502,(718) 429-2502
5Cl4fAdMcMwHh36iCn52eQ,rispoli-pastry-shop-and-cafe-staten-island,Rispoli Pastry Shop & Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/rHxIpDcyoa--ZSkBaxUvzQ/o.jpg,False,https://www.yelp.com/biz/rispoli-pastry-shop-and-cafe-staten-island?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,26,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.6419799, 'longitude': -74.07732}",['delivery'],$,"{'address1': '29 Hyatt St', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10301', 'country': 'US', 'state': 'NY', 'display_address': ['29 Hyatt St', 'Staten Island, NY 10301']}",+17182735224,(718) 273-5224
lcI9kOcRqxxMhM4b5pHqsg,dawas-woodside,Dawa's,https://s3-media0.fl.yelpcdn.com/bphoto/J7AoB_nNt7wlKZBOsXfbYw/o.jpg,False,https://www.yelp.com/biz/dawas-woodside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,276,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.7456869, 'longitude': -73.9126859}","['delivery', 'pickup']",$$,"{'address1': '51-18 Skillman Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['51-18 Skillman Ave', 'Woodside, NY 11377']}",+17188998629,(718) 899-8629
P2C2U2LRC-POjGClJMKr6A,domenicos-pizza-staten-island-51,Domenico's Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/ARBdRD6drM4wdAFJkz3MQQ/o.jpg,False,https://www.yelp.com/biz/domenicos-pizza-staten-island-51?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,62,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.561036, 'longitude': -74.135384}","['delivery', 'pickup']",$$,"{'address1': '3295 Amboy Rd', 'address2': 'Ste 3', 'address3': '', 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['3295 Amboy Rd', 'Ste 3', 'Staten Island, NY 10306']}",+17183512100,(718) 351-2100
UtPr6FgXvpglUTtmGsCmwA,dunkin-richmond-hill-2,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/ogOYjaz5NhDP-oG-E6Uhkg/o.jpg,False,https://www.yelp.com/biz/dunkin-richmond-hill-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1.0,"{'latitude': 40.701246, 'longitude': -73.831136}",['delivery'],$,"{'address1': '8611 Lefferts Blvd', 'address2': '', 'address3': 'Lefferts Plaza', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8611 Lefferts Blvd', 'Lefferts Plaza', 'Richmond Hill, NY 11418']}",+13473924103,(347) 392-4103
eGIY_25KFspf8KefDQMj-Q,lan-larb-new-york-2,Lan Larb,https://s3-media0.fl.yelpcdn.com/bphoto/KqhPzrcDeZUGj67IMTmK0w/o.jpg,False,https://www.yelp.com/biz/lan-larb-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,330,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.745373, 'longitude': -73.975807}","['delivery', 'pickup']",$$,"{'address1': '637 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['637 2nd Ave', 'New York, NY 10016']}",+12128891769,(212) 889-1769
d9i1IxcaaO9BWV_Xx56LOw,hale-and-hearty-soups-new-york-36,Hale and Hearty Soups,https://s3-media0.fl.yelpcdn.com/bphoto/tGpH-QmGXmAOd3Fv8mcehA/o.jpg,True,https://www.yelp.com/biz/hale-and-hearty-soups-new-york-36?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,61,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",3.0,"{'latitude': 40.752938, 'longitude': -73.977654}",[],$,"{'address1': '55 Grand Central Terminal', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['55 Grand Central Terminal', 'New York, NY 10017']}",+12129832845,(212) 983-2845
8jBJMLKgQSOD6RaFLLar7Q,y-j-coffee-shop-astoria,Y J Coffee Shop,https://s3-media0.fl.yelpcdn.com/bphoto/Z4YkleWXW_zwCIIhBCPAnA/o.jpg,False,https://www.yelp.com/biz/y-j-coffee-shop-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.769684, 'longitude': -73.911086}",[],,"{'address1': '3801 Astoria Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['3801 Astoria Blvd', 'Astoria, NY 11103']}",+17187778355,(718) 777-8355
E7q1Qf6380N_aMqz28EgNw,duckedup-new-york,Duckedup,https://s3-media0.fl.yelpcdn.com/bphoto/fhQqFwNyMMVJ9H1xsFdqXQ/o.jpg,False,https://www.yelp.com/biz/duckedup-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.5,"{'latitude': 40.7205, 'longitude': -73.98826}",[],,"{'address1': '139 Ludlow St', 'address2': 'Ludlow House', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['139 Ludlow St', 'Ludlow House', 'New York, NY 10002']}",+16462536100,(646) 253-6100
2WlBebb7v1QnvPi9NwTTdw,ludlow-house-new-york,Ludlow House,https://s3-media0.fl.yelpcdn.com/bphoto/Gzh7LCZetHpQ8FjHyQvHQA/o.jpg,False,https://www.yelp.com/biz/ludlow-house-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,24,"[{'alias': 'social_clubs', 'title': 'Social Clubs'}]",4.0,"{'latitude': 40.720531463623, 'longitude': -73.9883880615234}",[],,"{'address1': '139 Ludlow St', 'address2': None, 'address3': 'Soho House', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['139 Ludlow St', 'Soho House', 'New York, NY 10002']}",+16462536100,(646) 253-6100
RRDsvpPzCKsZyCGgQPQwIw,my-mothers-place-ozone-park,My Mother's Place,https://s3-media0.fl.yelpcdn.com/bphoto/2NGpetlDLtvvRdO9LvP3Ug/o.jpg,False,https://www.yelp.com/biz/my-mothers-place-ozone-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,47,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.6787731, 'longitude': -73.8345}",['delivery'],$,"{'address1': '104-36 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['104-36 Rockaway Blvd', 'Ozone Park, NY 11417']}",+17186418076,(718) 641-8076
Bwj7nzWphGV6FaZ_ygTSOg,happy-hot-hunan-new-york,Happy Hot Hunan,https://s3-media0.fl.yelpcdn.com/bphoto/UAarbRSHHx4MN5wbNEOT0g/o.jpg,False,https://www.yelp.com/biz/happy-hot-hunan-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,176,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.80133, 'longitude': -73.96466}","['delivery', 'pickup']",$$,"{'address1': '969 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['969 Amsterdam Ave', 'New York, NY 10025']}",+12125311788,(212) 531-1788
nDMnZFjvDqon5qKGMaHfVA,wondee-siam-v-new-york,Wondee Siam V,https://s3-media0.fl.yelpcdn.com/bphoto/vZFjwyGo_9c-7C7MNeanGw/o.jpg,True,https://www.yelp.com/biz/wondee-siam-v-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,177,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 40.80133, 'longitude': -73.96466}","['delivery', 'pickup']",$$,"{'address1': '969 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['969 Amsterdam Ave', 'New York, NY 10025']}",+12125311788,(212) 531-1788
Phmh-dTT3fg_Zgw4JguxIw,homefront-deli-new-york-2,Homefront Deli,https://s3-media0.fl.yelpcdn.com/bphoto/cS6elXMtCazYucoqzAERvw/o.jpg,False,https://www.yelp.com/biz/homefront-deli-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,77,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.75204, 'longitude': -73.97924}",['pickup'],$,"{'address1': '41 E 41st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['41 E 41st St', 'New York, NY 10017']}",+12126820838,(212) 682-0838
h0k9MdbKtftXZ5Tljo41pg,siena-ristorante-and-bar-brooklyn,Siena Ristorante and Bar,https://s3-media0.fl.yelpcdn.com/bphoto/Ne8xtTgOG_9jbyc1QOaw1g/o.jpg,False,https://www.yelp.com/biz/siena-ristorante-and-bar-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'kosher', 'title': 'Kosher'}]",3.5,"{'latitude': 40.604706, 'longitude': -73.969742}",[],$$$,"{'address1': '533 Kings Hwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['533 Kings Hwy', 'Brooklyn, NY 11223']}",+17186765024,(718) 676-5024
PmevQ6Ocov-SuDGuNIyBEw,starbucks-new-york-543,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/zGudB5YLL32MQuvlkizPjg/o.jpg,False,https://www.yelp.com/biz/starbucks-new-york-543?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.750843, 'longitude': -73.98943}",['delivery'],,"{'address1': '151 W 34th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['151 W 34th St', 'New York, NY 10001']}",+12122396524,(212) 239-6524
4t6awzuT4GauXDD3rjD7vg,starbucks-new-york-325,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/HFCEpNm-NuheCiDlSWZ8tQ/o.jpg,True,https://www.yelp.com/biz/starbucks-new-york-325?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,44,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.750726, 'longitude': -73.988604}",[],$$,"{'address1': '151 W 34th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['151 W 34th St', 'New York, NY 10001']}",+12122396524,(212) 239-6524
ZgIfySJ3cnB1svoyJAiCzg,buenos-aires-restaurant-new-york-2,Buenos Aires Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/IteP50y9ROawdkzRH8EQ4w/o.jpg,False,https://www.yelp.com/biz/buenos-aires-restaurant-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,611,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 40.7253150939941, 'longitude': -73.983039855957}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '513 E 6th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['513 E 6th St', 'New York, NY 10009']}",+12122282775,(212) 228-2775
UC8fJ2Hk_4QqzNRT34lLkg,secretes-new-york,Secretes,,True,https://www.yelp.com/biz/secretes-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",3.0,"{'latitude': 40.7253150939941, 'longitude': -73.983039855957}",[],,"{'address1': '513 E. 6th Street', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['513 E. 6th Street', 'New York, NY 10009']}",+12122282775,(212) 228-2775
mU2qDGsY9hf02Fjb7uQBdA,qdoba-mexican-eats-staten-island-4,QDOBA Mexican Eats,https://s3-media0.fl.yelpcdn.com/bphoto/WAA0Y7rQS1Sr1j_H_RRVHA/o.jpg,False,https://www.yelp.com/biz/qdoba-mexican-eats-staten-island-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,30,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.5419437, 'longitude': -74.2076523}","['pickup', 'delivery']",$,"{'address1': '1275 Woodrow Rd', 'address2': None, 'address3': None, 'city': 'Staten Island', 'zip_code': '10309', 'country': 'US', 'state': 'NY', 'display_address': ['1275 Woodrow Rd', 'Staten Island, NY 10309']}",+17189661353,(718) 966-1353
_AkGYn-NI41M6dgxYeQ3cA,mr-pollo-1-bayside,Mr Pollo 1,https://s3-media0.fl.yelpcdn.com/bphoto/yvCNUiXquAVM3Ttg1FWhtw/o.jpg,False,https://www.yelp.com/biz/mr-pollo-1-bayside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,118,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'colombian', 'title': 'Colombian'}]",2.5,"{'latitude': 40.7620888, 'longitude': -73.7705536}","['pickup', 'delivery']",$$,"{'address1': '42-20 Bell Blvd', 'address2': '', 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['42-20 Bell Blvd', 'Bayside, NY 11361']}",+17182293064,(718) 229-3064
