id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
d4hy0ldf0eah9gjW34FhbQ,wing-station-laurelton,Wing Station,https://s3-media0.fl.yelpcdn.com/bphoto/xMrQLxu3hFsqzxxKoGegqA/o.jpg,False,https://www.yelp.com/biz/wing-station-laurelton?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,51,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,"{'latitude': 40.6757663, 'longitude': -73.7399765}","['delivery', 'pickup']",$$,"{'address1': '230-14 Merrick Blvd', 'address2': None, 'address3': None, 'city': 'Laurelton', 'zip_code': '11413', 'country': 'US', 'state': 'NY', 'display_address': ['230-14 Merrick Blvd', 'Laurelton, NY 11413']}",+17182762100,(718) 276-2100
B5OR8ioxZ6nyjvPUJzV7wg,edwin-and-neals-fish-bar-new-york,Edwin & Neal's Fish Bar,https://s3-media0.fl.yelpcdn.com/bphoto/KdtvVx0Dkc6moIpsb39A1g/o.jpg,True,https://www.yelp.com/biz/edwin-and-neals-fish-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,85,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7266287, 'longitude': -73.9863384}",[],$$,"{'address1': '345 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['345 6th St', 'New York, NY 10003']}",+12124770617,(212) 477-0617
wUpNfQzis2kY8QiJAI1ctA,star-kabab-and-restaurant-jamaica,Star Kabab & Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/MopomokcvDEmJfSZcICSLg/o.jpg,False,https://www.yelp.com/biz/star-kabab-and-restaurant-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",1.5,"{'latitude': 40.7103585, 'longitude': -73.794217}",['delivery'],$,"{'address1': '168-21 Hillside Ave', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['168-21 Hillside Ave', 'Jamaica, NY 11432']}",+17185260400,(718) 526-0400
NcHnZbq06y9llCt6ayf_Jw,sweet-chick-long-island-city,Sweet Chick,https://s3-media0.fl.yelpcdn.com/bphoto/lIwgf6AE2rnSuFmVzic-gA/o.jpg,False,https://www.yelp.com/biz/sweet-chick-long-island-city?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,385,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"{'latitude': 40.74578, 'longitude': -73.95339}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '46-42 Vernon Blvd', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['46-42 Vernon Blvd', 'Long Island City, NY 11101']}",+17184334064,(718) 433-4064
eyPLPYE1gttc34MLKSmvPw,peggy-dempseys-maspeth,Peggy Dempseys,https://s3-media0.fl.yelpcdn.com/bphoto/u_0-6Rq3G4aJK1KgD3OXOw/o.jpg,False,https://www.yelp.com/biz/peggy-dempseys-maspeth?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,40,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 40.7227683, 'longitude': -73.9009193}","['delivery', 'pickup']",$$,"{'address1': '6414 Flushing Ave', 'address2': None, 'address3': '', 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['6414 Flushing Ave', 'Maspeth, NY 11378']}",+17183263707,(718) 326-3707
_H52GDibhYc9bs8j1o-1_w,leonelli-restaurant-and-bar-new-york,Leonelli Restaurant & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/l0y-qcoj3jMqocZMFaa_Ww/o.jpg,True,https://www.yelp.com/biz/leonelli-restaurant-and-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,56,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7439469, 'longitude': -73.9869744}",[],$$$,"{'address1': '7 East 27th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['7 East 27th St', 'New York, NY 10016']}",+12124519495,(212) 451-9495
EG7KhvgAMOUAZm3fHQ4Hig,masaki-teriyaki-and-sushi-cafe-brooklyn,Masaki Teriyaki & Sushi Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/I3cwjafknCznUCdH_PRc2A/o.jpg,True,https://www.yelp.com/biz/masaki-teriyaki-and-sushi-cafe-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,65,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': 40.6828275, 'longitude': -73.9621835}","['pickup', 'delivery']",$$,"{'address1': '11 Putnam Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['11 Putnam Ave', 'Brooklyn, NY 11238']}",+17186222228,(718) 622-2228
ci5JmuyOD5dFSGGbCMBGww,focaccino-brooklyn,Focaccino,https://s3-media0.fl.yelpcdn.com/bphoto/eD_Ze95vnV1ReorLzde5bQ/o.jpg,True,https://www.yelp.com/biz/focaccino-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"{'latitude': 40.6873932, 'longitude': -73.9545288}",[],$,"{'address1': '1069 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1069 Bedford Ave', 'Brooklyn, NY 11216']}",+17186222228,(718) 622-2228
fJhzNx7t2QybrYudxULGoA,marias-mediterranean-bayside,Maria's Mediterranean,https://s3-media0.fl.yelpcdn.com/bphoto/546cW1ju1k5S2SF39c9DDQ/o.jpg,False,https://www.yelp.com/biz/marias-mediterranean-bayside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,419,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.7661182, 'longitude': -73.7721149}","['pickup', 'delivery']",$$$,"{'address1': '38-11 Bell Blvd', 'address2': None, 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['38-11 Bell Blvd', 'Bayside, NY 11361']}",+17182791606,(718) 279-1606
QSKb_Gs0gc_-_hGgCLWkDA,subway-glendale-71,Subway,https://s3-media0.fl.yelpcdn.com/bphoto/RRn6mqglqTARxjwjQFzEeQ/o.jpg,False,https://www.yelp.com/biz/subway-glendale-71?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,12,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 40.709204025078, 'longitude': -73.8695420151424}","['delivery', 'pickup']",$,"{'address1': '8016 Cooper Ave', 'address2': 'Ste 3-203', 'address3': 'Shops At Atlas Park', 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['8016 Cooper Ave', 'Ste 3-203', 'Shops At Atlas Park', 'Glendale, NY 11385']}",+19293282987,(929) 328-2987
l8IORbpTz9EwCmHJ_TRULw,avere-ristorante-brooklyn,Avere Ristorante,https://s3-media0.fl.yelpcdn.com/bphoto/7qOlGUIF1S2C2_GOZJrdKg/o.jpg,False,https://www.yelp.com/biz/avere-ristorante-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,26,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.6915079, 'longitude': -73.9849649}","['pickup', 'delivery']",$$$,"{'address1': '222 Duffield St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['222 Duffield St', 'Brooklyn, NY 11201']}",+19172815197,(917) 281-5197
TTpG-QZfSIB3ZTwIFtv5Dg,jose-o-shea-downtown-brooklyn,Jose O'Shea,https://s3-media0.fl.yelpcdn.com/bphoto/hRroyClbkYihh2RSAJpPdQ/o.jpg,True,https://www.yelp.com/biz/jose-o-shea-downtown-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,10,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",2.5,"{'latitude': 40.69149, 'longitude': -73.98476}",[],$$,"{'address1': '228 Duffield St', 'address2': '', 'address3': '', 'city': 'Downtown Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['228 Duffield St', 'Downtown Brooklyn, NY 11201']}",+19172815197,(917) 281-5197
JaKLZrh1Y_2qB_0Gc3bk3A,ollies-sichuan-new-york-2,Ollie's Sichuan,https://s3-media0.fl.yelpcdn.com/bphoto/E3vVq8chZE2rkLSLmi7UDA/o.jpg,False,https://www.yelp.com/biz/ollies-sichuan-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,561,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,"{'latitude': 40.75884, 'longitude': -73.99319}","['pickup', 'delivery']",$$,"{'address1': '411 W 42nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['411 W 42nd St', 'New York, NY 10036']}",+12128686588,(212) 868-6588
vZ5-JXlJS75k8wmPNS5U5w,max-soha-restaurant-new-york,Max Soha Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/Q-nj7exsKaREqeVjy3c2NQ/o.jpg,False,https://www.yelp.com/biz/max-soha-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,417,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.811302, 'longitude': -73.958183}","['pickup', 'delivery']",$$,"{'address1': '1274 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['1274 Amsterdam Ave', 'New York, NY 10027']}",+12125312221,(212) 531-2221
zkmgZxUSQiloYR6OL-Y6xQ,dallas-bbq-brooklyn-3,Dallas BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/iyg8-qTgsiqYAX-KJ0oiwQ/o.jpg,False,https://www.yelp.com/biz/dallas-bbq-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,254,"[{'alias': 'bbq', 'title': 'Barbeque'}]",2.5,"{'latitude': 40.63255, 'longitude': -73.94778}","['delivery', 'pickup']",$$,"{'address1': '2146 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['2146 Nostrand Ave', 'Brooklyn, NY 11210']}",+17189423000,(718) 942-3000
M-66X1g7DJoh2YUQuT7WSg,pelican-reef-brooklyn,Pelican Reef,,False,https://www.yelp.com/biz/pelican-reef-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'newamerican', 'title': 'American (New)'}]",1.0,"{'latitude': 40.639382, 'longitude': -73.954919}","['pickup', 'delivery']",,"{'address1': '1260 Flatbush Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1260 Flatbush Ave', 'Brooklyn, NY 11226']}",+19179669800,(917) 966-9800
PQd4M3cuSgdweWgLgZIslQ,inatteso-pizzabar-new-york,Inatteso Pizzabar,https://s3-media0.fl.yelpcdn.com/bphoto/nnAk1txBE_-5EDggdBMbSQ/o.jpg,False,https://www.yelp.com/biz/inatteso-pizzabar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,332,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.7056571, 'longitude': -74.0172056}","['pickup', 'delivery']",$$,"{'address1': '28 West St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['28 West St', 'New York, NY 10004']}",+12122678000,(212) 267-8000
wfGFM8zvdw9Zs-jxsTdjww,soju-haus-new-york,Soju Haus,https://s3-media0.fl.yelpcdn.com/bphoto/bKZ1On-zgyD--yaIzM3gEQ/o.jpg,False,https://www.yelp.com/biz/soju-haus-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,605,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7468603, 'longitude': -73.9851724}","['delivery', 'pickup']",$$,"{'address1': '315 5th Ave', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['315 5th Ave', 'Fl 2', 'New York, NY 10016']}",+12122132177,(212) 213-2177
zvUAg_VyT9hOIhrw2L4o6g,c-lo-cafe-ridgewood,C. Lo Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/4VEJ0q8GhuP4yO2KyNu21w/o.jpg,False,https://www.yelp.com/biz/c-lo-cafe-ridgewood?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,14,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'latin', 'title': 'Latin American'}]",4.5,"{'latitude': 40.70647, 'longitude': -73.905722}","['pickup', 'delivery']",,"{'address1': '660 Fairview Ave', 'address2': '', 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['660 Fairview Ave', 'Ridgewood, NY 11385']}",+19292950099,(929) 295-0099
CfFfmyLid2ARJiMIco0YvA,the-pearl-room-brooklyn,The Pearl Room,https://s3-media0.fl.yelpcdn.com/bphoto/gHPIZBZtLOdePc6CUS6vqA/o.jpg,True,https://www.yelp.com/biz/the-pearl-room-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,232,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 40.6239136, 'longitude': -74.0311013}",['pickup'],$$$,"{'address1': '8518 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8518 3rd Ave', 'Brooklyn, NY 11209']}",+17188336666,(718) 833-6666
44RnrwdX3Nrz-y9-yhT3MA,franks-wine-bar-brooklyn,Franks Wine Bar,https://s3-media0.fl.yelpcdn.com/bphoto/EQqDMfcWQ6Klxqo7vlhhEw/o.jpg,False,https://www.yelp.com/biz/franks-wine-bar-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,21,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6772, 'longitude': -73.997999}",['delivery'],,"{'address1': '465 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['465 Court St', 'Brooklyn, NY 11231']}",+17182540327,(718) 254-0327
