id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
86F77QA1kpLwnsdozbe6bw,hfc-halal-fried-chicken-pizza-and-gyro-jamaica,HFC Halal Fried Chicken Pizza & Gyro,https://s3-media0.fl.yelpcdn.com/bphoto/g1aTlk5-Emdt42vR1aN6qw/o.jpg,True,https://www.yelp.com/biz/hfc-halal-fried-chicken-pizza-and-gyro-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 40.7050551474094, 'longitude': -73.8092844933271}",[],,"{'address1': '87-77 Sutphin Blvd', 'address2': None, 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['87-77 Sutphin Blvd', 'Jamaica, NY 11435']}",+17187395373,(718) 739-5373
hWMlMtTzCcqvkPRMgc5tUw,dunkin-astoria-7,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/zm-BG0XuGc_oERdq4RSu5g/o.jpg,False,https://www.yelp.com/biz/dunkin-astoria-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,34,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 40.766777, 'longitude': -73.920621}",['delivery'],$,"{'address1': '3117 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['3117 30th Ave', 'Astoria, NY 11102']}",+17189563582,(718) 956-3582
lUQR6cZlHHKXOksH5xOTqA,joe-allen-new-york,Joe Allen,https://s3-media0.fl.yelpcdn.com/bphoto/R8sMd6M4dd8a_hxqw33T-A/o.jpg,False,https://www.yelp.com/biz/joe-allen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,408,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.76005, 'longitude': -73.98913}",['delivery'],$$,"{'address1': '326 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['326 W 46th St', 'New York, NY 10036']}",+12125816464,(212) 581-6464
DijUyfUGs6WoN4dp0_OANQ,strip-house-downtown-new-york-3,Strip House - Downtown,https://s3-media0.fl.yelpcdn.com/bphoto/GHhWjWs7JTx4gOlQw2IHMg/o.jpg,False,https://www.yelp.com/biz/strip-house-downtown-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1039,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.73445, 'longitude': -73.99337}","['delivery', 'pickup']",$$$$,"{'address1': '13 E 12th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['13 E 12th St', 'New York, NY 10003']}",+12123280000,(212) 328-0000
kKjl8tBSRcehQOPA1RVUlg,aris-brooklyn-7,Aris,https://s3-media0.fl.yelpcdn.com/bphoto/adIgfTzxm87fyw0DdfWFLg/o.jpg,True,https://www.yelp.com/biz/aris-brooklyn-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",2.5,"{'latitude': 40.65034946551578, 'longitude': -74.0122669974549}","['pickup', 'delivery']",,"{'address1': '4514 3rd Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4514 3rd Ave', 'Brooklyn, NY 11220']}",+13476892538,(347) 689-2538
BnkGK9g2ZaP-ATa-M4MsjA,johnnys-pizzeria-brooklyn-2,Johnny's Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/gqLIBN797AoCuBNyCl03tA/o.jpg,False,https://www.yelp.com/biz/johnnys-pizzeria-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,187,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.64058, 'longitude': -74.015392}","['pickup', 'delivery']",$,"{'address1': '5806 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5806 5th Ave', 'Brooklyn, NY 11220']}",+17184929735,(718) 492-9735
BzQIoQT7EX1OgXC4kj8FBw,diyuan-clubhouse-flushing-3,DIYuan Clubhouse,https://s3-media0.fl.yelpcdn.com/bphoto/vDh5EdAtJveesYpZOjQ6Ow/o.jpg,False,https://www.yelp.com/biz/diyuan-clubhouse-flushing-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,101,"[{'alias': 'karaoke', 'title': 'Karaoke'}]",2.5,"{'latitude': 40.7588060265277, 'longitude': -73.832995891571}",[],$$,"{'address1': '133-35 Roosevelt Ave', 'address2': '', 'address3': '2 Fl', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['133-35 Roosevelt Ave', '2 Fl', 'Flushing, NY 11354']}",+17185396666,(718) 539-6666
1hDhQgGIXpCW8mTWGUYxXQ,dunkin-brooklyn-17,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/p2wjr76ITiflTlcOsuOPHA/o.jpg,False,https://www.yelp.com/biz/dunkin-brooklyn-17?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.6100470887272, 'longitude': -73.9200496673584}",[],$,"{'address1': '5100 Kings Plaza', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['5100 Kings Plaza', 'Brooklyn, NY 11234']}",+17188731370,(718) 873-1370
P2-YUkcDcgyYW46hSPYBMw,holiday-inn-nyc-lower-east-side-new-york,Holiday Inn NYC - Lower East Side,https://s3-media0.fl.yelpcdn.com/bphoto/SZn6I6VMAMWD6iTcND6pag/o.jpg,False,https://www.yelp.com/biz/holiday-inn-nyc-lower-east-side-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,92,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.718292, 'longitude': -73.98624}",[],$$,"{'address1': '150 Delancey St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['150 Delancey St', 'New York, NY 10002']}",+12124752500,(212) 475-2500
rZVSRnsSDrwpR7e_y87uDg,intrigue-new-york,Intrigue,,False,https://www.yelp.com/biz/intrigue-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'shopping', 'title': 'Shopping'}]",4.0,"{'latitude': 40.72088, 'longitude': -73.98821}",[],,"{'address1': '151 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['151 Ludlow St', 'New York, NY 10002']}",+12124752500,(212) 475-2500
arlnuwapCMwE0lYIv7ZdBg,evo-cocktail-lounge-and-restaurant-bronx,Evo Cocktail Lounge & Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/_nYJs_9qPLpLLW9sqy7nQw/o.jpg,False,https://www.yelp.com/biz/evo-cocktail-lounge-and-restaurant-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,107,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'latin', 'title': 'Latin American'}]",3.0,"{'latitude': 40.83450851, 'longitude': -73.85358207}","['delivery', 'pickup']",$$,"{'address1': '1306 Unionport Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['1306 Unionport Rd', 'Bronx, NY 10462']}",+17188229274,(718) 822-9274
y8dk0PSUhFPY2UPNHXAjAQ,bridges-bar-new-york,Bridges Bar,https://s3-media0.fl.yelpcdn.com/bphoto/37S0votW8yX0OZ0kzLrWHA/o.jpg,False,https://www.yelp.com/biz/bridges-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,28,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.762582, 'longitude': -73.97974}",[],$$,"{'address1': '1335 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1335 Ave Of The Americas', 'New York, NY 10019']}",+12125867000,(212) 586-7000
qQxbJHI7UOB_S44sbCZsZg,new-york-hilton-midtown-new-york-6,New York Hilton Midtown,https://s3-media0.fl.yelpcdn.com/bphoto/gdXmScXcdL_E6jTG_0dmJw/o.jpg,False,https://www.yelp.com/biz/new-york-hilton-midtown-new-york-6?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,761,"[{'alias': 'hotels', 'title': 'Hotels'}]",2.5,"{'latitude': 40.7622481, 'longitude': -73.97919}",[],$$$,"{'address1': '1335 Ave of the Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1335 Ave of the Americas', 'New York, NY 10019']}",+12125867000,(212) 586-7000
-rcnTrCXznx3prVpqwHrhA,herb-n-kitchen-new-york,Herb N' Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/cmCA50pB3k6qCzLHi7CPVg/o.jpg,False,https://www.yelp.com/biz/herb-n-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,49,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 40.76244, 'longitude': -73.9797}",[],$$,"{'address1': '1335 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1335 Ave Of The Americas', 'New York, NY 10019']}",+12125867000,(212) 586-7000
_2WWAOG4-1n1a5mkCWFYJQ,lobby-lounge-new-york,Lobby Lounge,https://s3-media0.fl.yelpcdn.com/bphoto/nxfY7-eeZiVZUyTtwVErqA/o.jpg,False,https://www.yelp.com/biz/lobby-lounge-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'lounges', 'title': 'Lounges'}]",2.0,"{'latitude': 40.762303, 'longitude': -73.979794}",[],$$$,"{'address1': '1335 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1335 Ave Of The Americas', 'New York, NY 10019']}",+12125867000,(212) 586-7000
SlXJ28Jyq5x46CrOMPLmWw,pret-a-manger-new-york-46,Pret A Manger,https://s3-media0.fl.yelpcdn.com/bphoto/cocjFEZrZk1Kjxa9j1tD-w/o.jpg,True,https://www.yelp.com/biz/pret-a-manger-new-york-46?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,61,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7509490419435, 'longitude': -73.9804938071625}","['pickup', 'delivery']",$,"{'address1': '265 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['265 Madison Ave', 'New York, NY 10017']}",+12126970191,(212) 697-0191
6aVgixwks8EgirE1JtyDAQ,johns-of-12th-street-new-york-2,John's of 12th Street,https://s3-media0.fl.yelpcdn.com/bphoto/NLQq4FSfImJQi_ehrGtb8Q/o.jpg,False,https://www.yelp.com/biz/johns-of-12th-street-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,776,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.730685, 'longitude': -73.985502}","['pickup', 'delivery']",$$,"{'address1': '302 E 12th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['302 E 12th St', 'New York, NY 10003']}",+12124759531,(212) 475-9531
o5fBZCGs2HCkibIxQ2-2ig,las-margaritas-restaurant-and-bar-ridgewood,Las Margaritas Restaurant & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/wKLz-fIS5BcGzVWKqnoAeA/o.jpg,False,https://www.yelp.com/biz/las-margaritas-restaurant-and-bar-ridgewood?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,103,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,"{'latitude': 40.70541, 'longitude': -73.89673}","['pickup', 'delivery']",$$,"{'address1': '6712 Fresh Pond Rd', 'address2': '', 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['6712 Fresh Pond Rd', 'Ridgewood, NY 11385']}",+17184174040,(718) 417-4040
kS2CP48K66yL2TwIhUqy_A,tamarind-new-york-4,Tamarind,https://s3-media0.fl.yelpcdn.com/bphoto/0zgXNwL18E52i95zE7CwvQ/o.jpg,False,https://www.yelp.com/biz/tamarind-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1027,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 40.71909, 'longitude': -74.00892}","['delivery', 'pickup']",$$$,"{'address1': '99 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['99 Hudson St', 'New York, NY 10013']}",+12127759000,(212) 775-9000
DHfa_wiPkF_nt-DELw81DQ,knights-of-columbus-brooklyn-3,Knights of Columbus,https://s3-media0.fl.yelpcdn.com/bphoto/FTQM4jhx497G-r3MLqedjw/o.jpg,False,https://www.yelp.com/biz/knights-of-columbus-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]",3.0,"{'latitude': 40.61409, 'longitude': -74.01342}",[],$$$$,"{'address1': '1305 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['1305 86th St', 'Brooklyn, NY 11228']}",+17182598840,(718) 259-8840
nrxSzq-VxLqD7aFkE4SH3Q,cocoron-new-york-2,Cocoron,https://s3-media0.fl.yelpcdn.com/bphoto/bOylHy6hf-G7sSgrr3coYA/o.jpg,True,https://www.yelp.com/biz/cocoron-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,687,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 40.7207236, 'longitude': -73.9953191}",[],$$,"{'address1': '37 Kenmare St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['37 Kenmare St', 'New York, NY 10012']}",+12129660800,(212) 966-0800
KKBVN_B6iSJXINk2HQ46gQ,broadway-dive-bar-new-york,Broadway Dive Bar,https://s3-media0.fl.yelpcdn.com/bphoto/p1Id8hfoTnNOSsIw6WfPgw/o.jpg,False,https://www.yelp.com/biz/broadway-dive-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,162,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 40.7979207, 'longitude': -73.9692688}",['delivery'],$,"{'address1': '2662 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['2662 Broadway', 'New York, NY 10025']}",+12128652662,(212) 865-2662
yyVLGlNelIMpaQlE71lbqQ,golden-krust-queens-3,Golden Krust,https://s3-media0.fl.yelpcdn.com/bphoto/3r3B-zfrchsobV_xGVMlqQ/o.jpg,False,https://www.yelp.com/biz/golden-krust-queens-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,30,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.5,"{'latitude': 40.69059, 'longitude': -73.72775}","['delivery', 'pickup']",$$,"{'address1': '234-16 Linden Blvd', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11411', 'country': 'US', 'state': 'NY', 'display_address': ['234-16 Linden Blvd', 'Queens, NY 11411']}",+17187232344,(718) 723-2344
WDk6OeySigY1EjTVsueJKw,cooler-runnings-jamaican-restaurant-new-york,Cooler Runnings Jamaican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/WTIDBcs-F7_m5EEMHggjUw/o.jpg,False,https://www.yelp.com/biz/cooler-runnings-jamaican-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,44,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.898157, 'longitude': -73.85029}","['delivery', 'pickup']",$,"{'address1': '1802 Nereid Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10466', 'country': 'US', 'state': 'NY', 'display_address': ['1802 Nereid Ave', 'New York, NY 10466']}",+17183247484,(718) 324-7484
GsULJGZCYPWIC9Tx-fMnZg,mini-burger-kew-gardens,Mini-Burger,https://s3-media0.fl.yelpcdn.com/bphoto/SXLEWNaRknFmmwWU2dE9jQ/o.jpg,False,https://www.yelp.com/biz/mini-burger-kew-gardens?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,29,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.70862, 'longitude': -73.8303}","['pickup', 'delivery']",$,"{'address1': '8125 Lefferts Blvd', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['8125 Lefferts Blvd', 'Kew Gardens, NY 11415']}",+17188054700,(718) 805-4700
6aJY4XmLOkfT9Z3w-S7a-Q,singas-famous-pizza-kew-gardens-2,Singas Famous Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/KWiwThBr_XeaVFfcsnBZOQ/o.jpg,False,https://www.yelp.com/biz/singas-famous-pizza-kew-gardens-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,73,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 40.70865, 'longitude': -73.830312}","['pickup', 'delivery']",$,"{'address1': '8125 Lefferts Blvd', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['8125 Lefferts Blvd', 'Kew Gardens, NY 11415']}",+17188054700,(718) 805-4700
FliyHfin979wf72xfu9a5w,don-panchos-west-bronx-2,Don Pancho's,https://s3-media0.fl.yelpcdn.com/bphoto/lB7m1LGDo_5cuMYJ6JooZA/o.jpg,False,https://www.yelp.com/biz/don-panchos-west-bronx-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,136,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 40.8066471932753, 'longitude': -73.9268930759751}","['delivery', 'pickup']",$$,"{'address1': '43 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['43 Bruckner Blvd', 'West Bronx, NY 10454']}",+17185855855,(718) 585-5855
KDWolr_slpC0T9TaU6GgTA,el-habanero-mexican-cocina-new-york-2,El Habanero Mexican Cocina,https://s3-media0.fl.yelpcdn.com/bphoto/Qy8HGPCRVpt3wE-IAqWrMw/o.jpg,True,https://www.yelp.com/biz/el-habanero-mexican-cocina-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,27,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.8068501948316, 'longitude': -73.9271315511857}","['delivery', 'pickup']",$$,"{'address1': '43 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['43 Bruckner Blvd', 'New York, NY 10454']}",+17185855855,(718) 585-5855
u_Ks1suxK9Vb2WpQF_L25g,djembe-bar-and-restaurant-bronx,Djembe Bar & Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/sUi0-mEFTlYC4GjiKS8mGQ/o.jpg,True,https://www.yelp.com/biz/djembe-bar-and-restaurant-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1.0,"{'latitude': 40.806904, 'longitude': -73.926994}",[],,"{'address1': '43 Bruckner Blvd', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['43 Bruckner Blvd', 'Bronx, NY 10454']}",+17185855855,(718) 585-5855
sinxb1F7g1GEm01XSB3qCw,sing-sing-karaoke-st-marks-new-york-3,Sing Sing Karaoke - St Marks,https://s3-media0.fl.yelpcdn.com/bphoto/eb1_xCnRa9bkh-3iBPJpnw/o.jpg,False,https://www.yelp.com/biz/sing-sing-karaoke-st-marks-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,254,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.7293556, 'longitude': -73.9891515}",[],$$,"{'address1': '9 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 St Marks Pl', 'New York, NY 10003']}",+12123877800,(212) 387-7800
uDy-v4j8ZfQ0hIl0l5weqA,thomas-olivers-gourmet-catering-new-york,Thomas Olivers Gourmet Catering,https://s3-media0.fl.yelpcdn.com/bphoto/QgOUzj7LEcS4yhyHvHEy7Q/o.jpg,False,https://www.yelp.com/biz/thomas-olivers-gourmet-catering-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,9,"[{'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 40.7522499, 'longitude': -73.99178}",[],,"{'address1': '240 W 35th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['240 W 35th St', 'New York, NY 10001']}",+12122390090,(212) 239-0090
rDljxcZses19ZdpwmpCvvg,chirping-chicken-bronx,Chirping Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/qIu9KSqm10MUiHaVknWp7w/o.jpg,False,https://www.yelp.com/biz/chirping-chicken-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,51,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 40.8474, 'longitude': -73.8308799}",[],$$,"{'address1': '3048 Buhre Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['3048 Buhre Ave', 'Bronx, NY 10461']}",+17188238700,(718) 823-8700
