id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
3i-zPZFD9fYm11CeyIE52g,checkers-brooklyn-3,Checkers,https://s3-media0.fl.yelpcdn.com/bphoto/qvA73fRZ8NEasQjQs9Idtw/o.jpg,False,https://www.yelp.com/biz/checkers-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,16,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 40.685514, 'longitude': -73.914461}","['pickup', 'delivery']",$,"{'address1': '1611 Broadway', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['1611 Broadway', 'Brooklyn, NY 11207']}",+17184436160,(718) 443-6160
VauikDcnlgF7XuEC7a8OGw,taco-bell-new-york-27,Taco Bell,https://s3-media0.fl.yelpcdn.com/bphoto/cCQpjyqhw1fTfh2B2pbCGA/o.jpg,False,https://www.yelp.com/biz/taco-bell-new-york-27?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,20,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 40.82983, 'longitude': -73.94828}",['delivery'],$,"{'address1': '3645 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3645 Broadway', 'New York, NY 10031']}",+12124919151,(212) 491-9151
lgcqU1oN3rHJXD7K2K1fDA,kfc-new-york-35,KFC,https://s3-media0.fl.yelpcdn.com/bphoto/o4hLPapbTIa4Gfor2jLkzw/o.jpg,False,https://www.yelp.com/biz/kfc-new-york-35?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,27,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.8298668486811, 'longitude': -73.9483544036875}","['delivery', 'pickup']",$,"{'address1': '3645 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3645 Broadway', 'New York, NY 10031']}",+12124919151,(212) 491-9151
8knc30wyUEQzwdqG0C8m4Q,la-boina-roja-steak-house-jackson-heights,La Boina Roja Steak House,https://s3-media0.fl.yelpcdn.com/bphoto/7cLtVSzGn5e-m2zyw11vMg/o.jpg,False,https://www.yelp.com/biz/la-boina-roja-steak-house-jackson-heights?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,184,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'colombian', 'title': 'Colombian'}]",4.0,"{'latitude': 40.7494411, 'longitude': -73.8858457}",['delivery'],$$,"{'address1': '8022 37th Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['8022 37th Ave', 'Jackson Heights, NY 11372']}",+17184246711,(718) 424-6711
SGkJanKe0-T1C3Fp4SSdYQ,pizza-and-bagel-on-3rd-brooklyn,Pizza & Bagel on 3rd,https://s3-media0.fl.yelpcdn.com/bphoto/05iXj55_dHO5qnbj6-Nblw/o.jpg,False,https://www.yelp.com/biz/pizza-and-bagel-on-3rd-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bagels', 'title': 'Bagels'}]",3.0,"{'latitude': 40.6643935292959, 'longitude': -73.9967253059149}","['pickup', 'delivery']",$,"{'address1': '129 20th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['129 20th St', 'Brooklyn, NY 11232']}",+17183693600,(718) 369-3600
t1PHKzdaHgeabJViEARxtA,terra-nova-bakery-house-of-cakes-ozone-park,Terra Nova Bakery House Of Cakes,https://s3-media0.fl.yelpcdn.com/bphoto/0RVuHfo7THDzvaNoakGDpQ/o.jpg,False,https://www.yelp.com/biz/terra-nova-bakery-house-of-cakes-ozone-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",1.5,"{'latitude': 40.680027, 'longitude': -73.845234}",['pickup'],$$,"{'address1': '9314 Liberty Ave', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9314 Liberty Ave', 'Ozone Park, NY 11417']}",+17188486438,(718) 848-6438
z5CgYMZeFmJYeWV3CyVhmA,dnl-pizza-plus-jamaica,DNL pizza plus,https://s3-media0.fl.yelpcdn.com/bphoto/D7HgkVErpY3wv4gXPIUuSA/o.jpg,False,https://www.yelp.com/biz/dnl-pizza-plus-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 40.672853, 'longitude': -73.788645}","['pickup', 'delivery']",$$,"{'address1': '149-21 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11436', 'country': 'US', 'state': 'NY', 'display_address': ['149-21 Rockaway Blvd', 'Jamaica, NY 11436']}",+17185292400,(718) 529-2400
JEKSQt__DOzAlQBEXtH2gg,jfk-rockaway-pizzeria-company-jamaica,JFK Rockaway Pizzeria Company,https://s3-media0.fl.yelpcdn.com/bphoto/-DD5kzFBLiZANER0gBSAFA/o.jpg,True,https://www.yelp.com/biz/jfk-rockaway-pizzeria-company-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 40.6735802, 'longitude': -73.791153}",[],$$,"{'address1': '14621 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11436', 'country': 'US', 'state': 'NY', 'display_address': ['14621 Rockaway Blvd', 'Jamaica, NY 11436']}",+17185292400,(718) 529-2400
XlhWNQRGoWyybfXpGBgE3Q,il-mulino-new-york-uptown-new-york-3,Il Mulino New York - Uptown,https://s3-media0.fl.yelpcdn.com/bphoto/st64VjNS465k3mxCMauVfA/o.jpg,False,https://www.yelp.com/biz/il-mulino-new-york-uptown-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,258,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.764144, 'longitude': -73.970195}","['delivery', 'pickup']",$$$$,"{'address1': '37 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['37 E 60th St', 'New York, NY 10021']}",+12127503270,(212) 750-3270
SGmJBEKl0KAR_s7xJXF2Cw,big-chef-brooklyn-2,Big Chef,https://s3-media0.fl.yelpcdn.com/bphoto/aS_zAe3VJz-7HRdCHU1T5A/o.jpg,False,https://www.yelp.com/biz/big-chef-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,14,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.5,"{'latitude': 40.604907989502, 'longitude': -73.9419937133789}","['pickup', 'delivery']",$,"{'address1': '2948 Ave S', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['2948 Ave S', 'Brooklyn, NY 11201']}",+17183394843,(718) 339-4843
sp_ELnNpC2JGzW5QW9LpbQ,princesos-ny-florals-new-york,Princesos NY Florals,https://s3-media0.fl.yelpcdn.com/bphoto/sQ37kKk9I_Cx05ita9Z1mw/o.jpg,False,https://www.yelp.com/biz/princesos-ny-florals-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'florists', 'title': 'Florists'}]",2.5,"{'latitude': 40.851865, 'longitude': -73.931497}",[],,"{'address1': '1506B Saint Nicholas Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10033', 'country': 'US', 'state': 'NY', 'display_address': ['1506B Saint Nicholas Ave', 'New York, NY 10033']}",+16464209869,(646) 420-9869
FwygEW3PBBh9g4ELNLpS8w,docks-oyster-bar-and-seafood-grill-new-york,Docks Oyster Bar,https://s3-media0.fl.yelpcdn.com/bphoto/_AFyhkZzSI4IB0oNzatNVQ/o.jpg,False,https://www.yelp.com/biz/docks-oyster-bar-and-seafood-grill-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,657,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7495410989218, 'longitude': -73.9751169755325}","['pickup', 'delivery']",$$$,"{'address1': '633 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['633 3rd Ave', 'New York, NY 10017']}",+12129868080,(212) 986-8080
kTVW330axYtP-zJfig16WQ,arthurs-tavern-new-york,Arthur's Tavern,https://s3-media0.fl.yelpcdn.com/bphoto/yt6leWBsOj93QSad-Eg3LQ/o.jpg,False,https://www.yelp.com/biz/arthurs-tavern-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,223,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",3.0,"{'latitude': 40.73321, 'longitude': -74.0034699}",[],$$,"{'address1': '57 Grove St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['57 Grove St', 'New York, NY 10014']}",+12126756879,(212) 675-6879
HVKKciOXD4k9VWXqgM9hqw,bedawi-cafe-brooklyn,Bedawi Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/taF4nklmSnDZGmDFKSAjvQ/o.jpg,False,https://www.yelp.com/biz/bedawi-cafe-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,177,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 40.65865, 'longitude': -73.98222}","['pickup', 'delivery']",$,"{'address1': '266 Prospect Park W', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['266 Prospect Park W', 'Brooklyn, NY 11215']}",+17184993444,(718) 499-3444
FXgSgiLg6xgOO8zrG51mzg,claro-brooklyn,Claro,https://s3-media0.fl.yelpcdn.com/bphoto/2_n3ndzp6cJ367V_VI-qmg/o.jpg,False,https://www.yelp.com/biz/claro-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,268,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6773587963142, 'longitude': -73.9861984489446}","['delivery', 'pickup']",$$,"{'address1': '284 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['284 3rd Ave', 'Brooklyn, NY 11215']}",+13477213126,(347) 721-3126
e2XjN5vrsmrmCzvseOB8sg,dunkin-donuts-elmhurst-9,Dunkin' Donuts,,True,https://www.yelp.com/biz/dunkin-donuts-elmhurst-9?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'donuts', 'title': 'Donuts'}]",2.5,"{'latitude': 40.7431984, 'longitude': -73.8831024}",[],$,"{'address1': '8121 Broadway', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['8121 Broadway', 'Elmhurst, NY 11373']}",+17185916616,(718) 591-6616
ZNfm7P8WgvbMH-vgCeQW5w,baskin-robbins-fresh-meadows-2,Baskin-Robbins,https://s3-media0.fl.yelpcdn.com/bphoto/LfC1ByG7cnHc855DbfeNVA/o.jpg,False,https://www.yelp.com/biz/baskin-robbins-fresh-meadows-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,11,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",2.0,"{'latitude': 40.72291, 'longitude': -73.79946}","['pickup', 'delivery']",$,"{'address1': '16822 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['16822 Union Tpke', 'Fresh Meadows, NY 11366']}",+17185916616,(718) 591-6616
rZIMlQ76I0mXL8uNii_wVg,atera-new-york,Atera,https://s3-media0.fl.yelpcdn.com/bphoto/0OhOhgu4MnokUbllLMRgUw/o.jpg,False,https://www.yelp.com/biz/atera-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,299,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.71694, 'longitude': -74.0057}",['pickup'],$$$$,"{'address1': '77 Worth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['77 Worth St', 'New York, NY 10013']}",+12122261444,(212) 226-1444
RUYewh5vv8VNxa2_AjqPuQ,compose-new-york,Compose,https://s3-media0.fl.yelpcdn.com/bphoto/j7_I4HDjiN4QVIc_6du0TA/o.jpg,True,https://www.yelp.com/biz/compose-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7167187333107, 'longitude': -74.0053586661816}",[],$$$$,"{'address1': '77 Worth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['77 Worth St', 'New York, NY 10013']}",+12122261444,(212) 226-1444
F-oDaMDAvioF7BVfGd3nxQ,gilt-new-york,Gilt,https://s3-media0.fl.yelpcdn.com/bphoto/eVQ9PU2oSJpMztd3ejpvpQ/o.jpg,True,https://www.yelp.com/biz/gilt-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,168,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.7580441981554, 'longitude': -73.9753943681717}",[],$$$$,"{'address1': '455 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['455 Madison Ave', 'New York, NY 10022']}",+12128918100,(212) 891-8100
CvSKe_RYl4F5AcRihO0Ntg,villard-restaurant-new-york,Villard Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/oa2mYObCla-nePawtMNaOA/o.jpg,False,https://www.yelp.com/biz/villard-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,26,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.757957954815566, 'longitude': -73.97501121590386}",['delivery'],$$$,"{'address1': '455 Madison Avenue At 50th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['455 Madison Avenue At 50th St', 'New York, NY 10022']}",+12128918100,(212) 891-8100
DW9_zdbSVfmPvdghv7M8eA,the-madison-room-new-york,The Madison Room,https://s3-media0.fl.yelpcdn.com/bphoto/0jWdy5tnFevQ6Nt9vvXGJg/o.jpg,True,https://www.yelp.com/biz/the-madison-room-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",5.0,"{'latitude': 40.7581465, 'longitude': -73.975341}",[],$$$$,"{'address1': '455 Madison Ave', 'address2': '', 'address3': 'The New York Palace', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['455 Madison Ave', 'The New York Palace', 'New York, NY 10022']}",+12128918100,(212) 891-8100
yYbVlJteiRWIfVy3s643Og,palace-gate-new-york,Palace Gate,https://s3-media0.fl.yelpcdn.com/bphoto/OhcvtRjsSC2lOeebTtMGbg/o.jpg,True,https://www.yelp.com/biz/palace-gate-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.7581465, 'longitude': -73.975341}",[],$$$,"{'address1': '455 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['455 Madison Ave', 'New York, NY 10022']}",+12128918100,(212) 891-8100
YedhNxIynx2FAVkYZCG09g,energy-fuel-healthy-grill-brooklyn-4,Energy Fuel Healthy Grill,https://s3-media0.fl.yelpcdn.com/bphoto/Ua7CYiOiLbMyAXPzfOSmeQ/o.jpg,False,https://www.yelp.com/biz/energy-fuel-healthy-grill-brooklyn-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,111,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 40.69294, 'longitude': -73.970508}","['delivery', 'pickup']",$$,"{'address1': '386 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['386 Myrtle Ave', 'Brooklyn, NY 11215']}",+13478896990,(347) 889-6990
_HnHXaptod3lx2WlKYYNnQ,kung-fu-xiao-long-bao-flushing,Kung Fu Xiao Long Bao,https://s3-media0.fl.yelpcdn.com/bphoto/301wQoYPqCLANSNRJRwKBg/o.jpg,False,https://www.yelp.com/biz/kung-fu-xiao-long-bao-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,927,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,"{'latitude': 40.7433429, 'longitude': -73.8257699}",['delivery'],$$,"{'address1': '59-16 Main St', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['59-16 Main St', 'Flushing, NY 11355']}",+17186612882,(718) 661-2882
XhWXyvt0_n5uRxalVsulRA,starbucks-new-york-387,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/6Bn1cVIUw7Kq9ptIHJ54Eg/o.jpg,False,https://www.yelp.com/biz/starbucks-new-york-387?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,34,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 40.719887439843, 'longitude': -74.004979}",['delivery'],$,"{'address1': '32 Avenue Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['32 Avenue Of The Americas', 'New York, NY 10013']}",+12129660984,(212) 966-0984
K2QvVZ1mXc1xZdA0NLlf9Q,mama-kitchen-brooklyn,Mama Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/M30P6BIZIPcNwVCSz-aJDA/o.jpg,False,https://www.yelp.com/biz/mama-kitchen-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,47,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,"{'latitude': 40.6788993574647, 'longitude': -73.9272566922721}","['delivery', 'pickup']",,"{'address1': '7 Rochester Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['7 Rochester Ave', 'Brooklyn, NY 11233']}",+17187713038,(718) 771-3038
01cHbMHsFzp4gFpvJmn7rw,cue-time-billiards-staten-island,Cue Time Billiards,https://s3-media0.fl.yelpcdn.com/bphoto/IYNV-BKJ60lYkaZVx5tMLA/o.jpg,False,https://www.yelp.com/biz/cue-time-billiards-staten-island?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}]",4.0,"{'latitude': 40.57169, 'longitude': -74.11161}",[],$$,"{'address1': '319 Clawson St', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['319 Clawson St', 'Staten Island, NY 10306']}",+17189877176,(718) 987-7176
qCvN91oXaLFqASp8KWKZdg,jade-garden-restaurant-ozone-park,Jade Garden Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/tZsx34s4uU-jt9m1JEOU7Q/o.jpg,False,https://www.yelp.com/biz/jade-garden-restaurant-ozone-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,35,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.5,"{'latitude': 40.674301, 'longitude': -73.839629}","['delivery', 'pickup']",$$,"{'address1': '9627 Linden Blvd', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9627 Linden Blvd', 'Ozone Park, NY 11417']}",+17188430872,(718) 843-0872
-klFUlsd6ns5_k7NAFsOdA,country-bay-bronx,Country Bay,https://s3-media0.fl.yelpcdn.com/bphoto/Kkym6FOgM_tfmLbt2uQEag/o.jpg,False,https://www.yelp.com/biz/country-bay-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,12,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 40.846408, 'longitude': -73.819549}","['pickup', 'delivery']",$,"{'address1': '3233 Ampere Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['3233 Ampere Ave', 'Bronx, NY 10465']}",+19297779555,(929) 777-9555
xmbq2slqCQCGjj0zITruqA,lin-garden-bronx,Lin Garden,,False,https://www.yelp.com/biz/lin-garden-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",2.5,"{'latitude': 40.83744, 'longitude': -73.90966}",['delivery'],$$,"{'address1': '317 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['317 E 170th St', 'Bronx, NY 10456']}",+17185884002,(718) 588-4002
35ezIH9BDHLY4XVQrxw6NA,stout-new-york-7,Stout,https://s3-media0.fl.yelpcdn.com/bphoto/-ZD6BMEyR-xN0c8g9XGQIg/o.jpg,False,https://www.yelp.com/biz/stout-new-york-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,234,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'irish', 'title': 'Irish'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",3.5,"{'latitude': 40.7516115, 'longitude': -73.9788202}","['pickup', 'delivery']",$$,"{'address1': '60 E 41st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['60 E 41st St', 'New York, NY 10017']}",+12129229009,(212) 922-9009
