id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
Xqn0p6yRdfq1IBkwEiNU_g,phoenix-new-york,Phoenix,https://s3-media0.fl.yelpcdn.com/bphoto/mv5Fl8lZqfAjI6R290mrCw/o.jpg,False,https://www.yelp.com/biz/phoenix-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,134,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 40.7302591949701, 'longitude': -73.9819999784231}",[],$,"{'address1': '447 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['447 E 13th St', 'New York, NY 10009']}",+12124779979,(212) 477-9979
CI7_4V_8Zj71rNHeQPbgSw,red-stripe-new-york,Red Stripe,,True,https://www.yelp.com/biz/red-stripe-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",3.5,"{'latitude': 40.717659, 'longitude': -73.990189}",[],$$,"{'address1': '76 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['76 Orchard St', 'New York, NY 10002']}",+12124779979,(212) 477-9979
ZtjF2N3eYOjtnI3cES2fpw,duke-eatery-new-york-2,Duke Eatery,https://s3-media0.fl.yelpcdn.com/bphoto/DTjDgS7_oHktpqImoF5BfQ/o.jpg,False,https://www.yelp.com/biz/duke-eatery-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,65,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 40.7569688575924, 'longitude': -73.9750746534424}","['pickup', 'delivery']",$$,"{'address1': '300 Park Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['300 Park Ave', 'New York, NY 10022']}",+12126257777,(212) 625-7777
R2mT2LVQRnstpDNkcgx-oQ,boston-road-china-bronx,Boston Road China,,False,https://www.yelp.com/biz/boston-road-china-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.87695, 'longitude': -73.84712}",[],$$,"{'address1': '3483 Boston Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10469', 'country': 'US', 'state': 'NY', 'display_address': ['3483 Boston Rd', 'Bronx, NY 10469']}",+17188819888,(718) 881-9888
DogJot30xkGTW95kXUM7iQ,judys-brooklyn,Judy's,https://s3-media0.fl.yelpcdn.com/bphoto/NkRCvE5SKxoEmEe4wZWvjQ/o.jpg,False,https://www.yelp.com/biz/judys-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,46,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 40.65033, 'longitude': -74.00508}",['delivery'],$,"{'address1': '4022 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4022 5th Ave', 'Brooklyn, NY 11232']}",+19293376252,(929) 337-6252
gQ6DNeLNWQV-zwWyuFeBpg,no-1-chinese-restaurant-new-york-3,No. 1 Chinese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/zuogiHrhR5qTO-flok6CJg/o.jpg,False,https://www.yelp.com/biz/no-1-chinese-restaurant-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,164,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 40.7046671846472, 'longitude': -74.0105490435282}","['delivery', 'pickup']",$$,"{'address1': '10 S William St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['10 S William St', 'New York, NY 10004']}",+12129520890,(212) 952-0890
_XnZo5kKDm7yIsEEKDMH5g,dunkin-brooklyn-14,Dunkin',https://s3-media0.fl.yelpcdn.com/bphoto/hmLKOuMwSdAAi39s2wTH5g/o.jpg,False,https://www.yelp.com/biz/dunkin-brooklyn-14?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,10,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.675866365093, 'longitude': -74.0005940652566}",['delivery'],$,"{'address1': '289 Hamilton Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['289 Hamilton Ave', 'Brooklyn, NY 11231']}",+17185961902,(718) 596-1902
jLK1bJkvBAWEGrmigscn0w,marthas-country-bakery-bayside,Martha's Country Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/-cNnglAESSyDMK43PHY2_Q/o.jpg,False,https://www.yelp.com/biz/marthas-country-bakery-bayside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1319,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.76333, 'longitude': -73.77113}",['delivery'],$$,"{'address1': '41-06 Bell Blvd', 'address2': '', 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['41-06 Bell Blvd', 'Bayside, NY 11361']}",+17182255200,(718) 225-5200
X6A6a8hTPd1pZFNZE80TfA,tacos-cuautla-morelos-new-york-2,Tacos Cuautla Morelos,https://s3-media0.fl.yelpcdn.com/bphoto/blJa0pw8LWfaz2GLutFvSQ/o.jpg,False,https://www.yelp.com/biz/tacos-cuautla-morelos-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,131,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7274619080615, 'longitude': -73.9832050287211}","['delivery', 'pickup']",$$,"{'address1': '438 E 9th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['438 E 9th St', 'New York, NY 10009']}",+13477725216,(347) 772-5216
igFRhlkG_cKF3a87fbVexw,happy-dragon-bronx-2,Happy Dragon,https://s3-media0.fl.yelpcdn.com/bphoto/y9TKHrRSPDOqIzcUAKZjtA/o.jpg,False,https://www.yelp.com/biz/happy-dragon-bronx-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,20,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.88045, 'longitude': -73.8836}",['delivery'],$,"{'address1': '3388 Jerome Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10467', 'country': 'US', 'state': 'NY', 'display_address': ['3388 Jerome Ave', 'Bronx, NY 10467']}",+17182313388,(718) 231-3388
XCV44PbOElPf_q2UueCg7g,the-grill-forest-hills,The Grill,https://s3-media0.fl.yelpcdn.com/bphoto/O5cKzdT8Pk3VqqvfauOKDA/o.jpg,True,https://www.yelp.com/biz/the-grill-forest-hills?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,301,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",4.0,"{'latitude': 40.7210671450446, 'longitude': -73.845496324868}","['pickup', 'delivery']",$$,"{'address1': '107-12 70th Rd', 'address2': None, 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['107-12 70th Rd', 'Forest Hills, NY 11375']}",+17185444600,(718) 544-4600
v2w_gKvV5kCk8a-nGDPrEQ,numero-28-pizzeria-forest-hills-2,Numero 28 Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/UbJwGwhunHp6Twt3RU64hw/o.jpg,True,https://www.yelp.com/biz/numero-28-pizzeria-forest-hills-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,229,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.72085938883352, 'longitude': -73.84549424479891}","['pickup', 'delivery']",$$,"{'address1': '10712 70th Road', 'address2': '', 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['10712 70th Road', 'Forest Hills, NY 11375']}",+17185444600,(718) 544-4600
NpOmZELJBdSZachoLv50VQ,subway-staten-island-41,Subway,https://s3-media0.fl.yelpcdn.com/bphoto/TV8Q5AL7RSHtMXOos8q-7w/o.jpg,False,https://www.yelp.com/biz/subway-staten-island-41?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 40.6252423861318, 'longitude': -74.1452109}","['pickup', 'delivery']",$,"{'address1': '786A Port Richmond Ave', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10302', 'country': 'US', 'state': 'NY', 'display_address': ['786A Port Richmond Ave', 'Staten Island, NY 10302']}",+17187276222,(718) 727-6222
iPMa3q3UH16p5FUdmLd4lw,terrace-on-the-park-corona-4,Terrace On The Park,https://s3-media0.fl.yelpcdn.com/bphoto/rMt9RO6zqMtWag3eS9mhww/o.jpg,False,https://www.yelp.com/biz/terrace-on-the-park-corona-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,212,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.7445402, 'longitude': -73.850749}",[],,"{'address1': '52-11 111th St', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['52-11 111th St', 'Corona, NY 11368']}",+17185925000,(718) 592-5000
Xy3KcemzlcfOjodboIiHdA,cafe-53-new-york,Cafe 53,https://s3-media0.fl.yelpcdn.com/bphoto/mSvJKFY1ewowWtvqY2pqhQ/o.jpg,False,https://www.yelp.com/biz/cafe-53-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,73,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 40.7616972961311, 'longitude': -73.9801264554262}",[],$$,"{'address1': '1301 Ave Of The Americas', 'address2': '(53 st, Bet 6 & 7th Ave)', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1301 Ave Of The Americas', '(53 st, Bet 6 & 7th Ave)', 'New York, NY 10019']}",+12129746075,(212) 974-6075
wm5P1EDJFuRe-YBdEAawqw,101-deli-rockaway-park,101 Deli,https://s3-media0.fl.yelpcdn.com/bphoto/F4Mo9a2JTL5_twjQZvS6GQ/o.jpg,False,https://www.yelp.com/biz/101-deli-rockaway-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,56,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 40.58381, 'longitude': -73.82166}","['pickup', 'delivery']",$,"{'address1': '10016 Rockaway Beach Blvd', 'address2': '', 'address3': '', 'city': 'Rockaway Park', 'zip_code': '11694', 'country': 'US', 'state': 'NY', 'display_address': ['10016 Rockaway Beach Blvd', 'Rockaway Park, NY 11694']}",+17186341121,(718) 634-1121
VFaHfWhyNb66yQAuiB1S-A,manor-oktoberfest-atlas-park-glendale,Manor Oktoberfest Atlas Park,https://s3-media0.fl.yelpcdn.com/bphoto/UuWYAaNNiSP5t1rhIGIhvg/o.jpg,False,https://www.yelp.com/biz/manor-oktoberfest-atlas-park-glendale?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,102,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.708147, 'longitude': -73.868222}",['delivery'],$$,"{'address1': '8028 Cooper Ave', 'address2': '', 'address3': '', 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['8028 Cooper Ave', 'Glendale, NY 11385']}",+17183262201,(718) 326-2201
0rtIHe-uwLhKT5kQvpEogA,ritas-italian-ice-brooklyn,Rita's Italian Ice,https://s3-media0.fl.yelpcdn.com/bphoto/IneGDGvzXUyEhRnqoF7ebA/o.jpg,True,https://www.yelp.com/biz/ritas-italian-ice-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,71,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",4.0,"{'latitude': 40.5755679242628, 'longitude': -73.9823494244891}",[],$,"{'address1': '1327 Surf Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11224', 'country': 'US', 'state': 'NY', 'display_address': ['1327 Surf Ave', 'Brooklyn, NY 11224']}",+17182667482,(718) 266-7482
zhNphMfeYmSvEWPDubdJXg,new-golden-chinese-take-out-restaurant-brooklyn,New Golden Chinese Take-Out Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/ePMwjf8snxuBra07VSTTQA/o.jpg,False,https://www.yelp.com/biz/new-golden-chinese-take-out-restaurant-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,"{'latitude': 40.634378567417244, 'longitude': -73.94906084270634}",[],,"{'address1': '1483 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['1483 Flatbush Ave', 'Brooklyn, NY 11210']}",+17184346377,(718) 434-6377
TE87BLxClCcIg62i0xVgMg,moot-bar-brooklyn-2,Moot Bar,https://s3-media0.fl.yelpcdn.com/bphoto/8mVDG0Fz5ki5arXYNyW2aQ/o.jpg,False,https://www.yelp.com/biz/moot-bar-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,43,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 40.6941986, 'longitude': -73.9609604}",['delivery'],$,"{'address1': '579 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['579 Myrtle Ave', 'Brooklyn, NY 11205']}",+17186383982,(718) 638-3982
RDE8pT0YZbz4BsO_sPKbcg,mottley-kitchen-bronx-2,Mottley Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/z2Egk8b_TDnvTk-ZSIMobg/o.jpg,False,https://www.yelp.com/biz/mottley-kitchen-bronx-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,109,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.8100856240886, 'longitude': -73.9216868293002}",['pickup'],$$,"{'address1': '402 E 140th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['402 E 140th St', 'Bronx, NY 10454']}",+19293082099,(929) 308-2099
L-xJ4MIzPRfvL3LgLEWTOA,le-basket-new-york,Le Basket,https://s3-media0.fl.yelpcdn.com/bphoto/rPwpzY3Tm-EfOD1ZwUL5Tw/o.jpg,False,https://www.yelp.com/biz/le-basket-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,93,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.728, 'longitude': -73.99479}","['delivery', 'pickup']",$,"{'address1': '683 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['683 Broadway', 'New York, NY 10012']}",+12124209772,(212) 420-9772
G9uSeXMXv6QB8ZEQeOhYVA,good-friend-1-brooklyn,Good Friend 1,https://s3-media0.fl.yelpcdn.com/bphoto/k3S-8kHqwwm8o1d3cFmC-Q/o.jpg,False,https://www.yelp.com/biz/good-friend-1-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,22,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.65314, 'longitude': -73.9499699}","['delivery', 'pickup']",$,"{'address1': '1376 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1376 Nostrand Ave', 'Brooklyn, NY 11226']}",+17182872345,(718) 287-2345
-sUqq_Gty6LTWcOzosjBrQ,la-roja-de-todos-restaurant-and-bakery-corona,La Roja de Todos Restaurant & Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/wNBWGo33IKEcGF3w7DtFOw/o.jpg,False,https://www.yelp.com/biz/la-roja-de-todos-restaurant-and-bakery-corona?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,20,"[{'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 40.757374, 'longitude': -73.860687}","['pickup', 'delivery']",$$,"{'address1': '3311 108st', 'address2': '', 'address3': None, 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['3311 108st', 'Corona, NY 11368']}",+17184243055,(718) 424-3055
PmFFar8XTHHft1BVE0NpCg,keats-bar-new-york-3,Keats Bar,https://s3-media0.fl.yelpcdn.com/bphoto/11hMacQ34FiMWGeVadCvaA/o.jpg,False,https://www.yelp.com/biz/keats-bar-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,144,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.751495, 'longitude': -73.970637}","['pickup', 'delivery']",$$,"{'address1': '842 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['842 2nd Ave', 'New York, NY 10017']}",+12126825490,(212) 682-5490
5w-j94yeL-4-GMR82bwq9g,merryland-buffet-west-bronx,Merryland buffet,https://s3-media0.fl.yelpcdn.com/bphoto/jhVlO7hioum6gR5fQjeKmA/o.jpg,False,https://www.yelp.com/biz/merryland-buffet-west-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'buffets', 'title': 'Buffets'}]",3.5,"{'latitude': 40.8615531921387, 'longitude': -73.8937072753906}","['delivery', 'pickup']",$$,"{'address1': '2496 Elm Pl', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2496 Elm Pl', 'West Bronx, NY 10458']}",+17182208588,(718) 220-8588
vpa3z324ctKhwJkf6MOWOA,new-china-elim-bronx,New China Elim,https://s3-media0.fl.yelpcdn.com/bphoto/wInKoqzjGBVDSwk1An0oeQ/o.jpg,False,https://www.yelp.com/biz/new-china-elim-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.0,"{'latitude': 40.8979871662051, 'longitude': -73.8533148902567}","['pickup', 'delivery']",,"{'address1': '724 Nereid Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10466', 'country': 'US', 'state': 'NY', 'display_address': ['724 Nereid Ave', 'Bronx, NY 10466']}",+17183246666,(718) 324-6666
wKxir9c-sdzfWsMYxrRAJA,legends-new-york-city-new-york-2,Legends New York City,https://s3-media0.fl.yelpcdn.com/bphoto/x8tIC0hTF8ZAoGDZVuefdQ/o.jpg,False,https://www.yelp.com/biz/legends-new-york-city-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,444,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 40.7479973137379, 'longitude': -73.9857148379087}",['delivery'],$$,"{'address1': '6 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 33rd St', 'New York, NY 10001']}",+12129677792,(212) 967-7792
v_AUy42FBfZfWJqln-qa1g,china-doll-east-new-york,China Doll,https://s3-media0.fl.yelpcdn.com/bphoto/sa7p6zNjtk59uV6mCoRnrw/o.jpg,False,https://www.yelp.com/biz/china-doll-east-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,16,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.66714, 'longitude': -73.870506}","['delivery', 'pickup']",,"{'address1': '2526 Linden Blvd', 'address2': '', 'address3': '', 'city': 'East New York', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['2526 Linden Blvd', 'East New York, NY 11208']}",+17189751051,(718) 975-1051
F6bHxGnfVzI1SEqWYLeIkg,burger-king-brooklyn-39,Burger King,https://s3-media0.fl.yelpcdn.com/bphoto/eNY9-YNWiCxxDpfJzKWZYw/o.jpg,False,https://www.yelp.com/biz/burger-king-brooklyn-39?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,9,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 40.68050774968436, 'longitude': -73.9493227}",['delivery'],$,"{'address1': '1297 Fulton St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1297 Fulton St', 'Brooklyn, NY 11216']}",+13475339880,(347) 533-9880
OSWJ6O8RJb8T9Wjyl9x6TA,la-puntilla-ecuadorian-jackson-heights,La Puntilla Ecuadorian,https://s3-media0.fl.yelpcdn.com/bphoto/RdUEn4R32sb-KpvlTvjWyw/o.jpg,False,https://www.yelp.com/biz/la-puntilla-ecuadorian-jackson-heights?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,45,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7508210553823, 'longitude': -73.8754296865082}",['delivery'],$$,"{'address1': '91-17 37th Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['91-17 37th Ave', 'Jackson Heights, NY 11372']}",+17184243836,(718) 424-3836
VkwB8OziGSgTqY5kpSSf4g,logans-run-brooklyn,Logan's Run,https://s3-media0.fl.yelpcdn.com/bphoto/vkpZSNj_j7rbixjrpKyPtQ/o.jpg,False,https://www.yelp.com/biz/logans-run-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,16,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.67152166943569, 'longitude': -73.98450095067854}",['delivery'],$$,"{'address1': '375 5th Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['375 5th Ave', 'Brooklyn, NY 11215']}",+19179090453,(917) 909-0453
