id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
EZlFNOzC5PotE-pjE2_vwg,hasalon-miami-miami-beach-2,HaSalon Miami,https://s3-media0.fl.yelpcdn.com/bphoto/H12TOdoYJO1gpWs7K2Tosw/o.jpg,False,https://www.yelp.com/biz/hasalon-miami-miami-beach-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,53,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.0,"{'latitude': 25.7738, 'longitude': -80.13456}",[],,"{'address1': '404 Washington Ave', 'address2': None, 'address3': '', 'city': 'Miami Beach', 'zip_code': '33139', 'country': 'US', 'state': 'FL', 'display_address': ['404 Washington Ave', 'Miami Beach, FL 33139']}",+12122543000,(212) 254-3000
LXYKrjYofm3CopUg3hSH2g,pho-best-ii-flushing,Pho Best II,https://s3-media0.fl.yelpcdn.com/bphoto/X9syEmHkbSsKIfZMsy_sHA/o.jpg,False,https://www.yelp.com/biz/pho-best-ii-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,268,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.0,"{'latitude': 40.75945, 'longitude': -73.83195}",['delivery'],$$,"{'address1': '39-07 Prince St 1 G', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['39-07 Prince St 1 G', 'Flushing, NY 11355']}",+17188867133,(718) 886-7133
YDcm61sM_BP_FKmFLgoPAw,ohana-bronx,Ohana,https://s3-media0.fl.yelpcdn.com/bphoto/yZw3w8q-QvIqy32p6zeB3A/o.jpg,False,https://www.yelp.com/biz/ohana-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,156,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.0,"{'latitude': 40.85233, 'longitude': -73.78896}","['pickup', 'delivery']",$$,"{'address1': '500 City Island Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10464', 'country': 'US', 'state': 'NY', 'display_address': ['500 City Island Ave', 'Bronx, NY 10464']}",+17188850700,(718) 885-0700
5jfJyABI5zAUk79IZXHtrw,el-puerto-seafood-new-york,El Puerto Seafood,https://s3-media0.fl.yelpcdn.com/bphoto/izfQhLfhYPuDp2oUBY2vRQ/o.jpg,False,https://www.yelp.com/biz/el-puerto-seafood-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,104,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.8140258789062, 'longitude': -73.956413269043}",[],$$,"{'address1': '511 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['511 W 125th St', 'New York, NY 10027']}",+12128657676,(212) 865-7676
YQSb6X8_yE3R69L4ymvAGg,lenox-coffee-new-york-3,Lenox Coffee,https://s3-media0.fl.yelpcdn.com/bphoto/9vpbOaBI56yFhfvb-LaDUA/o.jpg,False,https://www.yelp.com/biz/lenox-coffee-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,307,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.8100306079669, 'longitude': -73.9431898387905}","['pickup', 'delivery']",$,"{'address1': '60 W 129th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['60 W 129th St', 'New York, NY 10027']}",+16468337839,(646) 833-7839
lW-qMNVVPh5KJMyXIDn86A,bergen-beach-cafe-brooklyn,Bergen Beach Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/6qru-JD6IEsmBYUitwUJWw/o.jpg,False,https://www.yelp.com/biz/bergen-beach-cafe-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,15,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.61986, 'longitude': -73.90691}","['pickup', 'delivery']",$$,"{'address1': '7112 Avenue U', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['7112 Avenue U', 'Brooklyn, NY 11234']}",+17182411891,(718) 241-1891
2AA1uhCp8oiIzfT2pOoRSw,popeyes-louisiana-kitchen-east-elmhurst,Popeyes Louisiana Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/bhojqhl8O0_4qt8HDyx_7w/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-east-elmhurst?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,48,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,"{'latitude': 40.764657, 'longitude': -73.885238}","['delivery', 'pickup']",$,"{'address1': '8310 Astoria Blvd', 'address2': None, 'address3': None, 'city': 'East Elmhurst', 'zip_code': '11370', 'country': 'US', 'state': 'NY', 'display_address': ['8310 Astoria Blvd', 'East Elmhurst, NY 11370']}",+17182056024,(718) 205-6024
9AIfcDXRJYpFT9mZUXP4Xw,echiban-asian-ridgewood,Echiban Asian,https://s3-media0.fl.yelpcdn.com/bphoto/7G6H7-SiW3191-j1oGsFPA/o.jpg,False,https://www.yelp.com/biz/echiban-asian-ridgewood?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,70,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,"{'latitude': 40.7075669570116, 'longitude': -73.8972261213778}","['pickup', 'delivery']",$$,"{'address1': '66-47 Fresh Pond Rd', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['66-47 Fresh Pond Rd', 'Ridgewood, NY 11385']}",+17183868333,(718) 386-8333
maNLaWosL0Ao1ugLg55hbg,el-nuevo-salinas-flushing-2,El Nuevo Salinas,https://s3-media0.fl.yelpcdn.com/bphoto/3wsbWQ7IdTXXe0QDCltxZg/o.jpg,False,https://www.yelp.com/biz/el-nuevo-salinas-flushing-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,6,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 40.7573833284249, 'longitude': -73.8664095103741}","['delivery', 'pickup']",,"{'address1': '102-02 Northern Blvd', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['102-02 Northern Blvd', 'Flushing, NY 11368']}",+17182051980,(718) 205-1980
GkxvCwfCFaFY4UDvAkZ8dQ,dallas-bbq-rego-park,Dallas BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/kNq6cA0HTb1zR5pTIajP7A/o.jpg,False,https://www.yelp.com/biz/dallas-bbq-rego-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,581,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.0,"{'latitude': 40.733421, 'longitude': -73.863845}","['pickup', 'delivery']",$$,"{'address1': '61-35 Junction Blvd', 'address2': '', 'address3': '', 'city': 'Rego Park', 'zip_code': '11374', 'country': 'US', 'state': 'NY', 'display_address': ['61-35 Junction Blvd', 'Rego Park, NY 11374']}",+17185929000,(718) 592-9000
IfLTw-yFMpuiqAdYRxLv8Q,moca-bar-and-lounge-new-york,Moca Bar and Lounge,https://s3-media0.fl.yelpcdn.com/bphoto/Bn-aS3MWhQqWRAn0jwNpTg/o.jpg,False,https://www.yelp.com/biz/moca-bar-and-lounge-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,167,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",3.0,"{'latitude': 40.8062934875488, 'longitude': -73.9534912109375}","['pickup', 'delivery']",$$,"{'address1': '2210 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2210 8th Ave', 'New York, NY 10026']}",+12126658081,(212) 665-8081
dYm7DXMy1r8kCmKiz1MO8w,crave-fishbar-new-york,Crave Fishbar,https://s3-media0.fl.yelpcdn.com/bphoto/On7G4bM20XM-HeEBDys9QQ/o.jpg,False,https://www.yelp.com/biz/crave-fishbar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,770,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.755136, 'longitude': -73.968683}","['pickup', 'delivery']",$$$,"{'address1': '945 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['945 2nd Ave', 'New York, NY 10022']}",+16468959585,(646) 895-9585
XpSVrJTLu9BFBy2_LFqIiA,barfly-ny-new-york,Barfly NY,https://s3-media0.fl.yelpcdn.com/bphoto/eF1_lFGmiWP3yQleHwgDbA/o.jpg,False,https://www.yelp.com/biz/barfly-ny-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,137,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.73717, 'longitude': -73.98459}","['pickup', 'delivery']",$$,"{'address1': '244 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['244 3rd Ave', 'New York, NY 10010']}",+12124739660,(212) 473-9660
qOG0sq3pyzK78bJhg97KVg,healthy-henrys-jamaica,Healthy Henry's,https://s3-media0.fl.yelpcdn.com/bphoto/SyptBfFLOWeg-n1t_3p5YQ/o.jpg,False,https://www.yelp.com/biz/healthy-henrys-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,7,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"{'latitude': 40.7042358736341, 'longitude': -73.7995718792081}","['pickup', 'delivery']",$,"{'address1': '90-40 160th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['90-40 160th St', 'Jamaica, NY 11432']}",+13475007435,(347) 500-7435
Wh2K9iqjBmnlqv3T8bu6sA,simit-sarayi-new-york,Simit Sarayi,https://s3-media0.fl.yelpcdn.com/bphoto/mb8Dnr9YGO2TesZ6oZ8-DA/o.jpg,True,https://www.yelp.com/biz/simit-sarayi-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,343,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.751231, 'longitude': -73.98214}","['pickup', 'delivery']",$$,"{'address1': '435 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['435 5th Ave', 'New York, NY 10016']}",+12126834100,(212) 683-4100
_iLjlrftSGKvFyG6PXQyAg,jimmys-best-chinese-restaurant-bronx,Jimmy's Best Chinese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/rP-gCg3O6ZIKpuUJ5-lHLg/o.jpg,False,https://www.yelp.com/biz/jimmys-best-chinese-restaurant-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,28,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,"{'latitude': 40.88447, 'longitude': -73.8315}",[],$,"{'address1': '4004A Boston Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['4004A Boston Rd', 'Bronx, NY 10475']}",+17183792438,(718) 379-2438
mHkVd7o0hAcK6oPx6Qje9Q,cash-back-bronx-2,Cash Back,,True,https://www.yelp.com/biz/cash-back-bronx-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",5.0,"{'latitude': 40.8734151330947, 'longitude': -73.889285693734}",[],,"{'address1': '1 Bedford Park Blvd', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10468', 'country': 'US', 'state': 'NY', 'display_address': ['1 Bedford Park Blvd', 'Bronx, NY 10468']}",+17183653416,(718) 365-3416
6zM0c7vvoddgza_qvKkATw,golden-unicorn-new-york,Golden Unicorn,https://s3-media0.fl.yelpcdn.com/bphoto/jfQVal9u0RMr03xX6GkPsA/o.jpg,False,https://www.yelp.com/biz/golden-unicorn-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1900,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,"{'latitude': 40.7136770496642, 'longitude': -73.997163364418}","['delivery', 'pickup']",$$,"{'address1': '18 E Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['18 E Broadway', 'New York, NY 10002']}",+12129410911,(212) 941-0911
rH38d-nUCPjnKwe9-DxW2A,a-and-c-guyana-bakery-and-restaurant-brooklyn,A & C Guyana Bakery & Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/roeo4ZYLdsUxNnDc1VSNww/o.jpg,False,https://www.yelp.com/biz/a-and-c-guyana-bakery-and-restaurant-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",3.5,"{'latitude': 40.652458, 'longitude': -73.930099}",['delivery'],$,"{'address1': '847 Utica Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11203', 'country': 'US', 'state': 'NY', 'display_address': ['847 Utica Ave', 'Brooklyn, NY 11203']}",+17184857808,(718) 485-7808
4uLTSQLdY9ZbisYqjBSJ4Q,bed-stuy-fish-fry-brooklyn-3,Bed-Stuy Fish Fry,https://s3-media0.fl.yelpcdn.com/bphoto/yGYJxvQeaHpJ5aEvx3RjcQ/o.jpg,False,https://www.yelp.com/biz/bed-stuy-fish-fry-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,316,"[{'alias': 'seafood', 'title': 'Seafood'}]",2.0,"{'latitude': 40.682444, 'longitude': -73.963138}","['delivery', 'pickup']",$$,"{'address1': '940 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['940 Fulton St', 'Brooklyn, NY 11238']}",+17183993000,(718) 399-3000
shKdDzoSFdaM7pNCV6nEYQ,monarch-rooftop-new-york-4,Monarch Rooftop,https://s3-media0.fl.yelpcdn.com/bphoto/BHRm-530BgkP36tvOecTLw/o.jpg,False,https://www.yelp.com/biz/monarch-rooftop-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,746,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.7504117924, 'longitude': -73.986808}","['delivery', 'pickup']",$$,"{'address1': '71 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['71 W 35th St', 'New York, NY 10001']}",+12126309993,(212) 630-9993
lQgMrqcMZghWd45VIhkUAA,koto-sushi-brooklyn-4,Koto Sushi,https://s3-media0.fl.yelpcdn.com/bphoto/EvOVguiTmAtcjCozPUgYHQ/o.jpg,False,https://www.yelp.com/biz/koto-sushi-brooklyn-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,172,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.680029, 'longitude': -73.974163}","['pickup', 'delivery']",$$,"{'address1': '263 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['263 Flatbush Ave', 'Brooklyn, NY 11217']}",+17182303881,(718) 230-3881
x2kT-rhij97_VUq5dAXJiw,desired-taste-bbq-queens,Desired Taste BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/7CXczw6zjgNOJ10pD9rBew/o.jpg,False,https://www.yelp.com/biz/desired-taste-bbq-queens?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,24,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.5,"{'latitude': 40.76379, 'longitude': -73.83181}","['delivery', 'pickup']",,"{'address1': '35-20 Farrington St', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['35-20 Farrington St', 'Queens, NY 11354']}",+17188889622,(718) 888-9622
8B114TOS43nWQhPAP1gUSQ,brother-s-pizzeria-fresh-meadows-2,Brother’s Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/FGJmtreLX6UChHlfXua9Vw/o.jpg,False,https://www.yelp.com/biz/brother-s-pizzeria-fresh-meadows-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,257,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.739777, 'longitude': -73.78896}","['pickup', 'delivery']",$,"{'address1': '18504 Horace Harding Expy', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11365', 'country': 'US', 'state': 'NY', 'display_address': ['18504 Horace Harding Expy', 'Fresh Meadows, NY 11365']}",+17184457888,(718) 445-7888
zv6I7JEUC1lQ6FXi4Na_OA,kennedy-fried-chicken-brooklyn-12,Kennedy Fried Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/lH62NVWxf9KvWDra84fhUw/o.jpg,False,https://www.yelp.com/biz/kennedy-fried-chicken-brooklyn-12?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.5,"{'latitude': 40.64991, 'longitude': -73.96077}",[],,"{'address1': '521 Ocean Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['521 Ocean Ave', 'Brooklyn, NY 11226']}",+17188262493,(718) 826-2493
RaqtqQoaVbIRciHsolzT4A,new-jin-xin-brooklyn-2,New Jin Xin,https://s3-media0.fl.yelpcdn.com/bphoto/jrfrNvYk8aqMcZIy7vk2bQ/o.jpg,False,https://www.yelp.com/biz/new-jin-xin-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,14,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.6156919782776, 'longitude': -73.9939132445258}","['pickup', 'delivery']",$,"{'address1': '7102 18th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['7102 18th Ave', 'Brooklyn, NY 11204']}",+17188372820,(718) 837-2820
xg0AptToy0GWDm4fTX3jFw,ox-lucky-corner-brooklyn,Ox Lucky Corner,https://s3-media0.fl.yelpcdn.com/bphoto/2lbbpoG_5QIM0hU-eUF_-g/o.jpg,True,https://www.yelp.com/biz/ox-lucky-corner-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",1.0,"{'latitude': 40.61576, 'longitude': -73.993995}",[],,"{'address1': '7102 18th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['7102 18th Ave', 'Brooklyn, NY 11204']}",+17188372820,(718) 837-2820
F-AfJgFrxNbn49Mp4l7aXg,hollow-nickel-brooklyn-2,Hollow Nickel,https://s3-media0.fl.yelpcdn.com/bphoto/B3ivo-BYPD6rO8v9cehkiw/o.jpg,False,https://www.yelp.com/biz/hollow-nickel-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,225,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.68562, 'longitude': -73.9819}","['pickup', 'delivery']",$$,"{'address1': '494 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['494 Atlantic Ave', 'Brooklyn, NY 11217']}",+13472363417,(347) 236-3417
FdCQmAHzhbHuaP5lcsYs6w,gohan-ya-new-york,Gohan-ya,https://s3-media0.fl.yelpcdn.com/bphoto/zQL-O3BQ-t1gueAQfymvmQ/o.jpg,True,https://www.yelp.com/biz/gohan-ya-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,48,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.721779, 'longitude': -73.994321}","['delivery', 'pickup']",$$$,"{'address1': '196 Elizabeth St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['196 Elizabeth St', 'New York, NY 10002']}",+12129253310,(212) 925-3310
23NSOmpzzrJTfWmYk8Lp4A,lovely-day-new-york,Lovely Day,https://s3-media0.fl.yelpcdn.com/bphoto/p68xxTI18ucEEXyQ1qL9KA/o.jpg,False,https://www.yelp.com/biz/lovely-day-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,371,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'irish', 'title': 'Irish'}]",3.5,"{'latitude': 40.721774, 'longitude': -73.994275}","['delivery', 'pickup']",$$,"{'address1': '196 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['196 Elizabeth St', 'New York, NY 10012']}",+12129253310,(212) 925-3310
xv1Tdb7FhGBbySNfIt9pGQ,williamsburg-pizza-brooklyn-2,Williamsburg Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/vI3XXTrMMoJ52BJHIf_t0g/o.jpg,False,https://www.yelp.com/biz/williamsburg-pizza-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,337,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 40.7078768, 'longitude': -73.9507711}","['pickup', 'delivery']",$,"{'address1': '265 Union Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['265 Union Ave', 'Brooklyn, NY 11211']}",+17188558729,(718) 855-8729
BpS5-qhauAUBWzJIIh4kog,dominos-pizza-rego-park,Domino's Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/JNmHgzKxZq9x7kdniS7Oog/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-rego-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,63,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 40.7302951122247, 'longitude': -73.8637048729469}",[],$,"{'address1': '9528 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Rego Park', 'zip_code': '11374', 'country': 'US', 'state': 'NY', 'display_address': ['9528 Queens Blvd', 'Rego Park, NY 11374']}",+17188961717,(718) 896-1717
