id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
C0nauSM5ktvZZFtz51WkDA,popeyes-louisiana-kitchen-hollis-2,Popeyes Louisiana Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/myDTVD5BoGaq0bhT4bZXfg/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-hollis-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,15,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 40.71822, 'longitude': -73.765016}",['delivery'],$,"{'address1': '19702 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Hollis', 'zip_code': '11423', 'country': 'US', 'state': 'NY', 'display_address': ['19702 Hillside Ave', 'Hollis, NY 11423']}",+17184643636,(718) 464-3636
SedDc9aa2dkQ8V7E0JtlhQ,mcdonalds-new-york-413,McDonalds,https://s3-media0.fl.yelpcdn.com/bphoto/6NQF3FibNoSpBxpwPG9qAg/o.jpg,True,https://www.yelp.com/biz/mcdonalds-new-york-413?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,45,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 40.7460424, 'longitude': -73.9909382}",[],$,"{'address1': '809 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['809 6th Ave', 'New York, NY 10001']}",+12124639495,(212) 463-9495
ZEMGHHVr18xvx9bLWB5pBQ,mcdonalds-new-york-421,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/e6ogFs9ZB_pgDLn482pYGA/o.jpg,False,https://www.yelp.com/biz/mcdonalds-new-york-421?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,21,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 40.7460245993508, 'longitude': -73.9908921147048}",['delivery'],$,"{'address1': '809 Avenue Of The Americas', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['809 Avenue Of The Americas', 'New York, NY 10001']}",+12124639495,(212) 463-9495
iKv8UHV5jTqf4QGdwCmQ-w,sofias-brooklyn,Sofia's,https://s3-media0.fl.yelpcdn.com/bphoto/SL2GDfHvMpP7x3jddj4JsA/o.jpg,False,https://www.yelp.com/biz/sofias-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,172,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.624919, 'longitude': -74.030799}","['delivery', 'pickup']",$$,"{'address1': '8406 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8406 3rd Ave', 'Brooklyn, NY 11209']}",+17186804242,(718) 680-4242
e_pbcF-lIHXvBiQwsKnkrg,orchidea-brooklyn,Orchidea,https://s3-media0.fl.yelpcdn.com/bphoto/pljv5h8NWEVpRQ9j1Z-mEQ/o.jpg,False,https://www.yelp.com/biz/orchidea-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,47,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.6366155, 'longitude': -73.993802}","['delivery', 'pickup']",$$$,"{'address1': '4815 12th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4815 12th Ave', 'Brooklyn, NY 11219']}",+17186867500,(718) 686-7500
QomjzAeKBigyHcvi_4TZKQ,papis-pizzeria-new-york,Papi's Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/cSdeHtaZTZklyqQLyvPb_g/o.jpg,False,https://www.yelp.com/biz/papis-pizzeria-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,28,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.8493347, 'longitude': -73.9335098}","['pickup', 'delivery']",$,"{'address1': '1422 Saint Nicholas Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10033', 'country': 'US', 'state': 'NY', 'display_address': ['1422 Saint Nicholas Ave', 'New York, NY 10033']}",+16466926840,(646) 692-6840
P2ltvT9127UJLwqDHiKDzQ,las-rosas-bakery-brooklyn,Las Rosas Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/OlfK6csNguD71A8BPE3kLw/o.jpg,False,https://www.yelp.com/biz/las-rosas-bakery-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,74,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.6415748457143, 'longitude': -74.0179266984938}",['delivery'],$,"{'address1': '5824 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5824 4th Ave', 'Brooklyn, NY 11220']}",+17184921470,(718) 492-1470
nSARpLirJF8vyiFMCuN1Aw,chipotle-mexican-grill-new-york-54,Chipotle Mexican Grill,https://s3-media0.fl.yelpcdn.com/bphoto/SPO9m8YZmCE9dXGmI9fpow/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-new-york-54?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,82,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 40.7454705293401, 'longitude': -73.9828921834671}","['delivery', 'pickup']",$,"{'address1': '464 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['464 Park Ave S', 'New York, NY 10016']}",+12126890305,(212) 689-0305
9z_oEjXrYSR8rEg8XROnzA,east-seafood-restaurant-flushing,East Seafood Restaurant,,True,https://www.yelp.com/biz/east-seafood-restaurant-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7647788929911, 'longitude': -73.8131904602051}",[],$$$,"{'address1': '150-60 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['150-60 Northern Blvd', 'Flushing, NY 11354']}",+17184601044,(718) 460-1044
YZPN7vdzoogMP4WFP4AKtA,byung-chun-soondae-flushing,Byung Chun Soondae,https://s3-media0.fl.yelpcdn.com/bphoto/N9iNKkl26HJnf9hNyJPmGg/o.jpg,False,https://www.yelp.com/biz/byung-chun-soondae-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,74,"[{'alias': 'korean', 'title': 'Korean'}]",3.5,"{'latitude': 40.764351, 'longitude': -73.808847}",['delivery'],$$,"{'address1': '156-03 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['156-03 Northern Blvd', 'Flushing, NY 11354']}",+17184601044,(718) 460-1044
H0JD7-pgLms9_zV2-SE_kg,donghae-susan-flushing,DongHae SuSan,https://s3-media0.fl.yelpcdn.com/bphoto/GTiwLw-ewM92UpBNS-MgSg/o.jpg,True,https://www.yelp.com/biz/donghae-susan-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",3.0,"{'latitude': 40.7650930434465, 'longitude': -73.8136149197817}",[],,"{'address1': '150-60 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['150-60 Northern Blvd', 'Flushing, NY 11354']}",+17184601044,(718) 460-1044
ZzdR0xWulG2my5MIOREuUQ,chicken-festival-flushing,Chicken Festival,https://s3-media0.fl.yelpcdn.com/bphoto/9TeoUz19E9EMTFBcQMeAMg/o.jpg,False,https://www.yelp.com/biz/chicken-festival-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,111,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",3.5,"{'latitude': 40.7579644, 'longitude': -73.7849278}",['delivery'],$$,"{'address1': '196-17 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['196-17 Northern Blvd', 'Flushing, NY 11358']}",+17182240712,(718) 224-0712
kco6c4GAiQUY5AQNSu_bQA,pitaya-new-york-3,Pitaya,https://s3-media0.fl.yelpcdn.com/bphoto/jfIxeefID8wuHCJrXNHv5Q/o.jpg,True,https://www.yelp.com/biz/pitaya-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,44,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.8005638122559, 'longitude': -73.9675140380859}","['pickup', 'delivery']",$$,"{'address1': '239 W 105th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['239 W 105th St', 'New York, NY 10025']}",+12128658808,(212) 865-8808
xCHApgtkLpEyh0lz-uhZvg,szechuan-garden-new-york,Szechuan Garden,https://s3-media0.fl.yelpcdn.com/bphoto/g0szneLpAM3H6Ur6qyv_Ag/o.jpg,False,https://www.yelp.com/biz/szechuan-garden-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,348,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.80053, 'longitude': -73.967586}","['pickup', 'delivery']",$$,"{'address1': '239 W 105th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['239 W 105th St', 'New York, NY 10025']}",+12128658808,(212) 865-8808
1TdhdXS0qgCnoD6YQYvpng,tranquility-bar-and-lounge-east-bronx,Tranquility Bar and Lounge,https://s3-media0.fl.yelpcdn.com/bphoto/4bGspyaj8fEFw2kF3WhpHg/o.jpg,True,https://www.yelp.com/biz/tranquility-bar-and-lounge-east-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.8775, 'longitude': -73.84583}",[],$$,"{'address1': '3511 Boston Rd', 'address2': None, 'address3': '', 'city': 'East Bronx', 'zip_code': '10469', 'country': 'US', 'state': 'NY', 'display_address': ['3511 Boston Rd', 'East Bronx, NY 10469']}",+19142584444,(914) 258-4444
ppik9e8_tCpAgRUV85npxQ,outback-steakhouse-brooklyn-2,Outback Steakhouse,https://s3-media0.fl.yelpcdn.com/bphoto/3N0fbHBHgyKrNCQfqs2zfg/o.jpg,False,https://www.yelp.com/biz/outback-steakhouse-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,480,"[{'alias': 'steak', 'title': 'Steakhouses'}]",2.5,"{'latitude': 40.6120219401304, 'longitude': -74.0093061368227}",[],$$,"{'address1': '1475 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['1475 86th St', 'Brooklyn, NY 11228']}",+17188377200,(718) 837-7200
-9v94837H9iXlEOTKAr43w,bistro-punta-sal-woodside,Bistro Punta Sal,https://s3-media0.fl.yelpcdn.com/bphoto/7Vygs9QtpspPkUVX-oNKBQ/o.jpg,False,https://www.yelp.com/biz/bistro-punta-sal-woodside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,86,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.0,"{'latitude': 40.74146, 'longitude': -73.91882}","['pickup', 'delivery']",$$,"{'address1': '45-51 46th St', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['45-51 46th St', 'Woodside, NY 11377']}",+17183928141,(718) 392-8141
nbofeAToLYSzWLj-baMy0A,cascade-jerk-jamaica,Cascade Jerk,https://s3-media0.fl.yelpcdn.com/bphoto/nIWcrqKIcKNlQN6g5LEieQ/o.jpg,False,https://www.yelp.com/biz/cascade-jerk-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,120,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",3.0,"{'latitude': 40.679246, 'longitude': -73.7919711625405}","['pickup', 'delivery']",,"{'address1': '119-2 Sutphin Blvd', 'address2': '', 'address3': None, 'city': 'Jamaica', 'zip_code': '11434', 'country': 'US', 'state': 'NY', 'display_address': ['119-2 Sutphin Blvd', 'Jamaica, NY 11434']}",+17188482318,(718) 848-2318
NUFdHBhmlzJAZv0IpYuOoA,sushi-tokyo-chelsea-new-york-2,Sushi Tokyo Chelsea,https://s3-media0.fl.yelpcdn.com/bphoto/matyr2Eb5ZN738fvI-qI9w/o.jpg,False,https://www.yelp.com/biz/sushi-tokyo-chelsea-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,38,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.74081, 'longitude': -73.99509}","['pickup', 'delivery']",$$,"{'address1': '121 W 19th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 19th St', 'New York, NY 10011']}",+12126334330,(212) 633-4330
PzB12jjOvO0MejueHKjPsQ,beans-and-greens-new-york-3,Beans & Greens,https://s3-media0.fl.yelpcdn.com/bphoto/1_IZX_iZdsX2k8xVvMm4Yw/o.jpg,True,https://www.yelp.com/biz/beans-and-greens-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,21,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.5,"{'latitude': 40.7410723, 'longitude': -73.9957017}","['pickup', 'delivery']",$,"{'address1': '121 W 19th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 19th St', 'New York, NY 10011']}",+12126334330,(212) 633-4330
yQn2FHXQHuGJH7lBJffong,books-and-bagels-new-york,Books and Bagels,https://s3-media0.fl.yelpcdn.com/bphoto/BoV7hDPOc2mmTjSru-jP8g/o.jpg,True,https://www.yelp.com/biz/books-and-bagels-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'bagels', 'title': 'Bagels'}]",2.5,"{'latitude': 40.74081, 'longitude': -73.99509}",[],$$,"{'address1': '121 W 19th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 19th St', 'New York, NY 10011']}",+12126334330,(212) 633-4330
k-tphJV_y-rdNiXkPsmmwQ,taqueria-oaxaca-new-york,Taqueria Oaxaca,https://s3-media0.fl.yelpcdn.com/bphoto/vxa_Hb-1EkHhJgtADNF8PA/o.jpg,False,https://www.yelp.com/biz/taqueria-oaxaca-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,41,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.5107750301557, 'longitude': -74.2485210299492}",['delivery'],$,"{'address1': '167 Main St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10307', 'country': 'US', 'state': 'NY', 'display_address': ['167 Main St', 'New York, NY 10307']}",+17189662695,(718) 966-2695
pkBbvq2EeploNrKDkwSqng,grass-roots-juicery-brooklyn,Grass Roots Juicery,https://s3-media0.fl.yelpcdn.com/bphoto/RNVGMWv_yziJIPEhObuo8Q/o.jpg,False,https://www.yelp.com/biz/grass-roots-juicery-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,182,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.7142567, 'longitude': -73.9442134}",['delivery'],$$,"{'address1': '336A Graham Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['336A Graham Ave', 'Brooklyn, NY 11211']}",+17184862838,(718) 486-2838
77q5bM4bXA63BqGwN-Cy2Q,joes-pizza-new-york-110,Joe's Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/byGTNt0Kf21LYMxoYmCRyw/o.jpg,False,https://www.yelp.com/biz/joes-pizza-new-york-110?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,83,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 40.7439080906573, 'longitude': -73.9997112751007}","['pickup', 'delivery']",$,"{'address1': '211 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['211 8th Ave', 'New York, NY 10011']}",+12122433226,(212) 243-3226
vu-w4B72RWm_Q56dYiimrw,the-blacksmith-nyc-bar-and-kitchen-new-york,The Blacksmith NYC Bar and Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/9LZRS2GiyS9cCJJuY6fyWA/o.jpg,True,https://www.yelp.com/biz/the-blacksmith-nyc-bar-and-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,32,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.7449948, 'longitude': -73.9941641}","['delivery', 'pickup']",$$,"{'address1': '160 W 25th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['160 W 25th St', 'New York, NY 10001']}",+12123378301,(212) 337-8301
xMGXvOuscC7dzM09-dv-VQ,wildfeast-new-york,WildFeast,https://s3-media0.fl.yelpcdn.com/bphoto/4c6Bei67SusIMkYG-GNU2g/o.jpg,True,https://www.yelp.com/biz/wildfeast-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 40.7449948, 'longitude': -73.9941641}",[],,"{'address1': '160 W 25th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['160 W 25th St', 'New York, NY 10001']}",+12123378301,(212) 337-8301
WF2dY3Vf5wAfJq9fwT4OIg,westside-brewhouse-new-york,Westside Brewhouse,https://s3-media0.fl.yelpcdn.com/bphoto/0r38_IFtNtO-AfkDEAYUTw/o.jpg,True,https://www.yelp.com/biz/westside-brewhouse-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,22,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': 40.7449965, 'longitude': -73.9942607}","['delivery', 'pickup']",$$,"{'address1': '160 W 25th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['160 W 25th St', 'New York, NY 10001']}",+12123378301,(212) 337-8301
vHMLhi86f7lAcC2k9-CcKA,the-dog-house-new-york-2,The Dog House,https://s3-media0.fl.yelpcdn.com/bphoto/bu02mINPRF3v_cxIxfxXdw/o.jpg,True,https://www.yelp.com/biz/the-dog-house-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,13,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 40.7449948, 'longitude': -73.9941641}",['pickup'],$$,"{'address1': '160 West 25th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['160 West 25th St', 'New York, NY 10001']}",+12123378301,(212) 337-8301
_L1c-Kb19ofHNPCrvEtC5Q,las-chicas-locas-new-york,Las Chicas Locas,https://s3-media0.fl.yelpcdn.com/bphoto/lobAn5SugFKRoWAWih9e5g/o.jpg,True,https://www.yelp.com/biz/las-chicas-locas-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,50,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.7449989, 'longitude': -73.994194}",[],$$$,"{'address1': '160 W 25th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['160 W 25th St', 'New York, NY 10001']}",+12123378301,(212) 337-8301
9eqUWk6BwV45k6NT6cX26Q,lovers-rock-brooklyn,Lovers Rock,https://s3-media0.fl.yelpcdn.com/bphoto/1GhE4wbedSu8rB-vn8nIog/o.jpg,False,https://www.yelp.com/biz/lovers-rock-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,124,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6830799, 'longitude': -73.9437}",['delivery'],$$,"{'address1': '419 Tompkins Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['419 Tompkins Ave', 'Brooklyn, NY 11216']}",+13479150325,(347) 915-0325
rufs9T2rWkejPNdWhd1gNA,pho-bang-restaurant-flushing,Pho Bang Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/MZp9d6U6TpWbTy78CWLZEQ/o.jpg,False,https://www.yelp.com/biz/pho-bang-restaurant-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,535,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,"{'latitude': 40.758418, 'longitude': -73.829069}",['delivery'],$$,"{'address1': '4107 Kissena Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['4107 Kissena Blvd', 'Flushing, NY 11355']}",+17189395520,(718) 939-5520
aqG65238jHSwIqj3HZTA3g,welcome-to-the-family-coffee-shop-bronx,Welcome to the Family Coffee Shop,https://s3-media0.fl.yelpcdn.com/bphoto/xY2DrHRoaJqh8E9_P_fGSQ/o.jpg,False,https://www.yelp.com/biz/welcome-to-the-family-coffee-shop-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.8774, 'longitude': -73.90694}","['pickup', 'delivery']",,"{'address1': '219 W 230th St', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['219 W 230th St', 'Bronx, NY 10463']}",+13479479358,(347) 947-9358
